family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,mean_total_h,min_short_m,label
단일,1b 층수·세장비,20,20,63.0,125,25,37580,400.0,5697,43277,1972,20.99,0.324,3.939,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,125,28,37580,400.0,5697,43277,1972,20.99,0.275,3.816,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,125,18,37580,400.0,6186,43766,1980,21.08,0.291,3.808,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,125,17,37580,400.0,6186,43766,1980,21.08,0.301,3.73,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,125,17,37580,400.0,6186,43766,1980,21.08,0.278,3.722,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,125,16,37580,400.0,6186,43766,1980,21.08,0.255,3.715,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,126,24,37580,400.0,5697,43277,1972,20.99,0.27,3.957,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,126,25,37580,400.0,5697,43277,1972,20.99,0.29,3.95,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,126,15,37580,400.0,6186,43766,1980,21.08,0.259,3.929,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,126,23,37580,400.0,6186,43766,1980,21.08,0.263,3.827,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,126,29,37580,400.0,5697,43277,1972,20.99,0.261,3.827,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,127,33,37580,400.0,5489,43069,1968,20.95,0.259,3.92,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,128,20,37580,400.0,5937,43517,1976,21.03,0.325,3.904,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,128,23,37580,400.0,6186,43766,1980,21.08,0.286,3.815,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,128,17,37580,400.0,6186,43766,1980,21.08,0.308,3.796,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,128,17,37580,400.0,6186,43766,1980,21.08,0.282,3.787,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,129,34,37580,400.0,5489,43069,1968,20.95,0.271,3.916,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,129,21,37580,400.0,5937,43517,1976,21.03,0.28,3.894,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,129,27,37580,400.0,5697,43277,1972,20.99,0.301,3.833,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,129,24,37580,400.0,6186,43766,1980,21.08,0.31,3.802,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,129,23,37580,400.0,6186,43766,1980,21.08,0.335,3.788,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,130,29,37580,400.0,5697,43277,1972,20.99,0.255,3.941,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,130,29,37580,400.0,5697,43277,1972,20.99,0.276,3.933,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,130,28,37580,400.0,5697,43277,1972,20.99,0.29,3.925,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,130,28,37580,400.0,5697,43277,1972,20.99,0.268,3.922,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,130,22,37580,400.0,5937,43517,1976,21.03,0.259,3.888,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,130,25,37580,400.0,5697,43277,1972,20.99,0.281,3.827,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,130,25,37580,400.0,5697,43277,1972,20.99,0.261,3.822,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,130,18,37580,400.0,6186,43766,1980,21.08,0.256,3.778,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,131,27,37580,400.0,5489,43069,1968,20.95,0.257,3.919,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,131,21,37580,400.0,5937,43517,1976,21.03,0.349,3.907,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,131,21,37580,400.0,6186,43766,1980,21.08,0.36,3.775,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,131,20,37580,400.0,6186,43766,1980,21.08,0.377,3.763,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,132,26,37580,400.0,5937,43517,1976,21.03,0.324,3.804,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,133,27,37580,400.0,5489,43069,1968,20.95,0.269,3.912,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,133,27,37580,400.0,5489,43069,1968,20.95,0.251,3.906,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,133,24,37580,400.0,5937,43517,1976,21.03,0.301,3.794,27.42,20층 1879㎡(68.5×27.4m)
단일,1a 방위·위치,20,20,63.0,133,18,37580,400.0,6682,44262,1988,21.16,0.315,3.764,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,63.0,134,21,37580,400.0,5937,43517,1976,21.03,0.288,3.926,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,134,21,37580,400.0,5937,43517,1976,21.03,0.311,3.92,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,134,28,37580,400.0,5697,43277,1972,20.99,0.309,3.848,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,134,27,37580,400.0,5697,43277,1972,20.99,0.323,3.84,30.65,20층 1879㎡(61.3×30.7m)
단일,1a 방위·위치,20,20,63.0,134,21,37580,400.0,6682,44262,1988,21.16,0.256,3.794,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,63.0,134,24,37580,400.0,5937,43517,1976,21.03,0.279,3.787,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,134,19,37580,400.0,6682,44262,1988,21.16,0.285,3.777,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,63.0,135,29,37580,400.0,5697,43277,1972,20.99,0.268,3.865,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,135,28,37580,400.0,5697,43277,1972,20.99,0.288,3.855,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,135,16,37580,400.0,6682,44262,1988,21.16,0.259,3.789,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,63.0,136,26,37580,400.0,5937,43517,1976,21.03,0.258,3.854,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,136,26,37580,400.0,6186,43766,1980,21.08,0.275,3.834,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,136,17,37580,400.0,6682,44262,1988,21.16,0.334,3.748,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,63.0,137,21,37580,400.0,6186,43766,1980,21.08,0.368,3.881,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,137,28,37580,400.0,5697,43277,1972,20.99,0.306,3.877,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,137,27,37580,400.0,5697,43277,1972,20.99,0.285,3.867,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,137,27,37580,400.0,5697,43277,1972,20.99,0.264,3.861,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,137,24,37580,400.0,6186,43766,1980,21.08,0.292,3.826,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,137,23,37580,400.0,6186,43766,1980,21.08,0.265,3.816,25.03,20층 1879㎡(75.1×25.0m)
단일,1a 방위·위치,20,20,63.0,137,17,37580,400.0,6682,44262,1988,21.16,0.304,3.736,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,63.0,138,22,37580,400.0,5937,43517,1976,21.03,0.291,3.893,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,138,19,37580,400.0,6186,43766,1980,21.08,0.269,3.86,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,138,25,37580,400.0,5937,43517,1976,21.03,0.273,3.847,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,138,23,37580,400.0,5937,43517,1976,21.03,0.258,3.782,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,138,26,37580,400.0,5937,43517,1976,21.03,0.253,3.772,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,138,13,37580,400.0,7159,44739,1996,21.25,0.255,3.762,19.39,20층 1879㎡(96.9×19.4m)
쌍둥이,5 미세조정,20+20,20,63.0,138,18,37580,400.0,7620,45200,2002,21.31,0.262,3.746,20.89,20층 1315㎡(41.2×31.9m) + 20층 564㎡(27.0×20.9m)
단일,1b 층수·세장비,20,20,63.0,139,21,37580,400.0,5937,43517,1976,21.03,0.268,3.887,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,139,31,37580,400.0,5697,43277,1972,20.99,0.286,3.878,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,139,20,37580,400.0,6186,43766,1980,21.08,0.342,3.874,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,139,20,37580,400.0,6186,43766,1980,21.08,0.292,3.864,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,140,22,37580,400.0,5937,43517,1976,21.03,0.254,3.918,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,140,22,37580,400.0,5937,43517,1976,21.03,0.276,3.914,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,140,23,37580,400.0,5937,43517,1976,21.03,0.3,3.904,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,140,23,37580,400.0,5937,43517,1976,21.03,0.257,3.896,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,140,22,37580,400.0,6186,43766,1980,21.08,0.275,3.869,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,140,26,37580,400.0,5937,43517,1976,21.03,0.348,3.811,27.42,20층 1879㎡(68.5×27.4m)
쌍둥이,5 미세조정,20+20,20,63.0,140,18,37580,400.0,7569,45149,2001,21.3,0.258,3.779,22.66,20층 1315㎡(38.0×34.6m) + 20층 564㎡(24.9×22.7m)
쌍둥이,5 미세조정,20+20,20,63.0,140,18,37580,400.0,7620,45200,2002,21.31,0.278,3.755,20.89,20층 1315㎡(41.2×31.9m) + 20층 564㎡(27.0×20.9m)
쌍둥이,5 미세조정,20+20,20,63.0,140,18,37580,400.0,7646,45226,2002,21.31,0.285,3.749,20.36,20층 1315㎡(42.3×31.1m) + 20층 564㎡(27.7×20.4m)
단일,1b 층수·세장비,20,20,63.0,141,22,37580,400.0,5937,43517,1976,21.03,0.315,3.896,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,141,31,37580,400.0,5697,43277,1972,20.99,0.308,3.883,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,141,27,37580,400.0,5937,43517,1976,21.03,0.266,3.852,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,141,12,37580,400.0,7159,44739,1996,21.25,0.276,3.75,19.39,20층 1879㎡(96.9×19.4m)
단일,1b 층수·세장비,20,20,63.0,142,21,37580,400.0,6186,43766,1980,21.08,0.326,3.894,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,142,31,37580,400.0,5697,43277,1972,20.99,0.294,3.887,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,142,22,37580,400.0,6186,43766,1980,21.08,0.258,3.872,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,142,28,37580,400.0,5937,43517,1976,21.03,0.287,3.844,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,142,27,37580,400.0,5937,43517,1976,21.03,0.333,3.821,27.42,20층 1879㎡(68.5×27.4m)
쌍둥이,5 미세조정,20+20,20,63.0,142,19,37580,400.0,7569,45149,2001,21.3,0.262,3.771,22.66,20층 1315㎡(38.0×34.6m) + 20층 564㎡(24.9×22.7m)
단일,1b 층수·세장비,20,20,63.0,142,16,37580,400.0,6682,44262,1988,21.16,0.274,3.726,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,63.0,143,31,37580,400.0,5697,43277,1972,20.99,0.266,3.872,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,143,17,37580,400.0,6186,43766,1980,21.08,0.282,3.861,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,143,17,37580,400.0,6186,43766,1980,21.08,0.257,3.854,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,143,25,37580,400.0,5937,43517,1976,21.03,0.261,3.808,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,143,26,37580,400.0,5937,43517,1976,21.03,0.285,3.798,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,143,26,37580,400.0,5937,43517,1976,21.03,0.3,3.785,27.42,20층 1879㎡(68.5×27.4m)
쌍둥이,5 미세조정,20+20,20,63.0,143,18,37580,400.0,7661,45241,2003,21.32,0.256,3.77,20.1,20층 1315㎡(42.8×30.7m) + 20층 564㎡(28.0×20.1m)
쌍둥이,5 미세조정,20+20,20,63.0,143,19,37580,400.0,7580,45160,2001,21.3,0.268,3.763,22.08,20층 1315㎡(39.0×33.7m) + 20층 564㎡(25.5×22.1m)
쌍둥이,5 미세조정,20+20,20,63.0,143,19,37580,400.0,7620,45200,2002,21.31,0.281,3.75,20.89,20층 1315㎡(41.2×31.9m) + 20층 564㎡(27.0×20.9m)
단일,1b 층수·세장비,20,20,63.0,144,31,37580,400.0,5697,43277,1972,20.99,0.253,3.901,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,144,31,37580,400.0,5697,43277,1972,20.99,0.273,3.894,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,144,28,37580,400.0,5697,43277,1972,20.99,0.293,3.881,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,144,29,37580,400.0,5697,43277,1972,20.99,0.27,3.835,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,144,28,37580,400.0,5937,43517,1976,21.03,0.309,3.83,27.42,20층 1879㎡(68.5×27.4m)
단일,1a 방위·위치,20,20,63.0,144,14,37580,400.0,6682,44262,1988,21.16,0.271,3.813,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,63.0,144,26,37580,400.0,6186,43766,1980,21.08,0.324,3.81,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,144,27,37580,400.0,5937,43517,1976,21.03,0.276,3.777,27.42,20층 1879㎡(68.5×27.4m)
쌍둥이,5 미세조정,20+20,20,63.0,144,18,37580,400.0,7720,45300,2004,21.33,0.259,3.764,19.26,20층 1315㎡(44.7×29.4m) + 20층 564㎡(29.3×19.3m)
쌍둥이,5 미세조정,20+20,20,63.0,144,18,37580,400.0,7735,45315,2004,21.33,0.261,3.761,19.07,20층 1315㎡(45.2×29.1m) + 20층 564㎡(29.6×19.1m)
쌍둥이,5 미세조정,20+20,20,63.0,144,18,37580,400.0,7646,45226,2002,21.31,0.255,3.757,20.36,20층 1315㎡(42.3×31.1m) + 20층 564㎡(27.7×20.4m)
쌍둥이,5 미세조정,20+20,20,63.0,144,19,37580,400.0,7646,45226,2002,21.31,0.267,3.741,20.36,20층 1315㎡(42.3×31.1m) + 20층 564㎡(27.7×20.4m)
단일,1b 층수·세장비,20,20,63.0,145,24,37580,400.0,6186,43766,1980,21.08,0.253,3.847,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,145,24,37580,400.0,6186,43766,1980,21.08,0.276,3.836,25.03,20층 1879㎡(75.1×25.0m)
단일,1a 방위·위치,20,20,63.0,145,16,37580,400.0,6682,44262,1988,21.16,0.282,3.83,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,63.0,145,15,37580,400.0,6682,44262,1988,21.16,0.301,3.818,21.67,20층 1879㎡(86.7×21.7m)
쌍둥이,5 미세조정,20+20,20,63.0,145,18,37580,400.0,7580,45160,2001,21.3,0.251,3.798,22.08,20층 1315㎡(39.0×33.7m) + 20층 564㎡(25.5×22.1m)
쌍둥이,5 미세조정,20+20,20,63.0,145,18,37580,400.0,7580,45160,2001,21.3,0.258,3.785,22.08,20층 1315㎡(39.0×33.7m) + 20층 564㎡(25.5×22.1m)
쌍둥이,5 미세조정,20+20,20,63.0,145,18,37580,400.0,7646,45226,2002,21.31,0.253,3.771,20.36,20층 1315㎡(42.3×31.1m) + 20층 564㎡(27.7×20.4m)
쌍둥이,5 미세조정,20+20,20,63.0,145,20,37580,400.0,7569,45149,2001,21.3,0.263,3.756,22.66,20층 1315㎡(38.0×34.6m) + 20층 564㎡(24.9×22.7m)
쌍둥이,5 미세조정,20+20,20,63.0,145,19,37580,400.0,7580,45160,2001,21.3,0.251,3.747,22.08,20층 1315㎡(39.0×33.7m) + 20층 564㎡(25.5×22.1m)
쌍둥이,5 미세조정,20+20,20,63.0,145,19,37580,400.0,7599,45179,2002,21.31,0.257,3.741,21.43,20층 1315㎡(40.2×32.7m) + 20층 564㎡(26.3×21.4m)
쌍둥이,5 미세조정,20+20,20,63.0,145,19,37580,400.0,7661,45241,2003,21.32,0.269,3.735,20.1,20층 1315㎡(42.8×30.7m) + 20층 564㎡(28.0×20.1m)
단일,1b 층수·세장비,20,20,63.0,146,29,37580,400.0,5697,43277,1972,20.99,0.252,3.898,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,146,29,37580,400.0,5697,43277,1972,20.99,0.272,3.891,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,146,26,37580,400.0,5937,43517,1976,21.03,0.274,3.86,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,146,26,37580,400.0,5937,43517,1976,21.03,0.25,3.856,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,146,17,37580,400.0,6682,44262,1988,21.16,0.252,3.839,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,63.0,146,25,37580,400.0,6186,43766,1980,21.08,0.3,3.825,25.03,20층 1879㎡(75.1×25.0m)
쌍둥이,5 미세조정,20+20,20,63.0,146,19,37580,400.0,7599,45179,2002,21.31,0.258,3.792,21.43,20층 1315㎡(40.2×32.7m) + 20층 564㎡(26.3×21.4m)
단일,1b 층수·세장비,20,20,63.0,146,8,37580,400.0,7159,44739,1996,21.25,0.251,3.766,19.39,20층 1879㎡(96.9×19.4m)
쌍둥이,5 미세조정,20+20,20,63.0,146,18,37580,400.0,7695,45275,2003,21.32,0.262,3.762,19.59,20층 1315㎡(44.0×29.9m) + 20층 564㎡(28.8×19.6m)
단일,1b 층수·세장비,20,20,63.0,146,23,37580,400.0,6186,43766,1980,21.08,0.291,3.759,25.03,20층 1879㎡(75.1×25.0m)
쌍둥이,5 미세조정,20+20,20,63.0,146,19,37580,400.0,7620,45200,2002,21.31,0.255,3.758,20.89,20층 1315㎡(41.2×31.9m) + 20층 564㎡(27.0×20.9m)
단일,1b 층수·세장비,20,20,63.0,146,20,37580,400.0,6186,43766,1980,21.08,0.267,3.748,25.03,20층 1879㎡(75.1×25.0m)
쌍둥이,5 미세조정,20+20,20,63.0,146,19,37580,400.0,7646,45226,2002,21.31,0.287,3.745,20.36,20층 1315㎡(42.3×31.1m) + 20층 564㎡(27.7×20.4m)
쌍둥이,5 미세조정,20+20,20,63.0,146,19,37580,400.0,7661,45241,2003,21.32,0.262,3.742,20.1,20층 1315㎡(42.8×30.7m) + 20층 564㎡(28.0×20.1m)
쌍둥이,5 미세조정,20+20,20,63.0,146,19,37580,400.0,7661,45241,2003,21.32,0.289,3.742,20.1,20층 1315㎡(42.8×30.7m) + 20층 564㎡(28.0×20.1m)
쌍둥이,5 미세조정,20+20,20,63.0,146,18,37580,400.0,7832,45412,2006,21.35,0.279,3.726,18.06,20층 1315㎡(47.7×27.6m) + 20층 564㎡(31.2×18.1m)
단일,1b 층수·세장비,20,20,63.0,147,21,37580,400.0,6186,43766,1980,21.08,0.254,3.915,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,147,21,37580,400.0,6186,43766,1980,21.08,0.301,3.901,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,147,17,37580,400.0,6186,43766,1980,21.08,0.307,3.865,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,147,26,37580,400.0,5937,43517,1976,21.03,0.285,3.826,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,147,29,37580,400.0,5937,43517,1976,21.03,0.292,3.803,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,147,24,37580,400.0,6186,43766,1980,21.08,0.35,3.798,25.03,20층 1879㎡(75.1×25.0m)
쌍둥이,5 미세조정,20+20,20,63.0,147,18,37580,400.0,7569,45149,2001,21.3,0.251,3.792,22.66,20층 1315㎡(38.0×34.6m) + 20층 564㎡(24.9×22.7m)
단일,1b 층수·세장비,20,20,63.0,147,24,37580,400.0,6186,43766,1980,21.08,0.367,3.787,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,147,9,37580,400.0,7159,44739,1996,21.25,0.318,3.784,19.39,20층 1879㎡(96.9×19.4m)
쌍둥이,5 미세조정,20+20,20,63.0,147,19,37580,400.0,7569,45149,2001,21.3,0.282,3.773,22.66,20층 1315㎡(38.0×34.6m) + 20층 564㎡(24.9×22.7m)
단일,1b 층수·세장비,20,20,63.0,147,25,37580,400.0,6186,43766,1980,21.08,0.34,3.772,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,63.0,147,23,37580,400.0,6186,43766,1980,21.08,0.315,3.765,25.03,20층 1879㎡(75.1×25.0m)
쌍둥이,5 미세조정,20+20,20,63.0,147,18,37580,400.0,7661,45241,2003,21.32,0.258,3.755,20.1,20층 1315㎡(42.8×30.7m) + 20층 564㎡(28.0×20.1m)
쌍둥이,5 미세조정,20+20,20,63.0,147,19,37580,400.0,7720,45300,2004,21.33,0.29,3.747,19.26,20층 1315㎡(44.7×29.4m) + 20층 564㎡(29.3×19.3m)
쌍둥이,5 미세조정,20+20,20,63.0,147,18,37580,400.0,7720,45300,2004,21.33,0.267,3.745,19.26,20층 1315㎡(44.7×29.4m) + 20층 564㎡(29.3×19.3m)
쌍둥이,5 미세조정,20+20,20,63.0,147,20,37580,400.0,7720,45300,2004,21.33,0.291,3.74,19.26,20층 1315㎡(44.7×29.4m) + 20층 564㎡(29.3×19.3m)
쌍둥이,5 미세조정,20+20,20,63.0,147,21,37580,400.0,7646,45226,2002,21.31,0.287,3.731,20.36,20층 1315㎡(42.3×31.1m) + 20층 564㎡(27.7×20.4m)
단일,1b 층수·세장비,20,20,63.0,148,30,37580,400.0,5697,43277,1972,20.99,0.277,3.842,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,148,26,37580,400.0,5937,43517,1976,21.03,0.308,3.833,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,63.0,148,26,37580,400.0,5937,43517,1976,21.03,0.262,3.821,27.42,20층 1879㎡(68.5×27.4m)
단일,1a 방위·위치,20,20,63.0,148,12,37580,400.0,6682,44262,1988,21.16,0.271,3.798,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,63.0,148,17,37580,400.0,6682,44262,1988,21.16,0.317,3.78,21.67,20층 1879㎡(86.7×21.7m)
쌍둥이,5 미세조정,20+20,20,63.0,148,19,37580,400.0,7620,45200,2002,21.31,0.271,3.777,20.89,20층 1315㎡(41.2×31.9m) + 20층 564㎡(27.0×20.9m)
쌍둥이,5 미세조정,20+20,20,63.0,148,18,37580,400.0,7695,45275,2003,21.32,0.255,3.772,19.59,20층 1315㎡(44.0×29.9m) + 20층 564㎡(28.8×19.6m)
쌍둥이,5 미세조정,20+20,20,63.0,148,19,37580,400.0,7646,45226,2002,21.31,0.277,3.77,20.36,20층 1315㎡(42.3×31.1m) + 20층 564㎡(27.7×20.4m)
쌍둥이,5 미세조정,20+20,20,63.0,148,18,37580,400.0,7620,45200,2002,21.31,0.272,3.769,20.89,20층 1315㎡(41.2×31.9m) + 20층 564㎡(27.0×20.9m)
쌍둥이,5 미세조정,20+20,20,63.0,148,19,37580,400.0,7580,45160,2001,21.3,0.289,3.765,22.08,20층 1315㎡(39.0×33.7m) + 20층 564㎡(25.5×22.1m)
쌍둥이,5 미세조정,20+20,20,63.0,148,18,37580,400.0,7778,45358,2005,21.34,0.266,3.763,18.59,20층 1315㎡(46.3×28.4m) + 20층 564㎡(30.3×18.6m)
쌍둥이,5 미세조정,20+20,20,63.0,148,20,37580,400.0,7620,45200,2002,21.31,0.274,3.761,20.89,20층 1315㎡(41.2×31.9m) + 20층 564㎡(27.0×20.9m)
쌍둥이,5 미세조정,20+20,20,63.0,148,19,37580,400.0,7720,45300,2004,21.33,0.29,3.754,19.26,20층 1315㎡(44.7×29.4m) + 20층 564㎡(29.3×19.3m)
쌍둥이,5 미세조정,20+20,20,63.0,148,19,37580,400.0,7646,45226,2002,21.31,0.284,3.751,20.36,20층 1315㎡(42.3×31.1m) + 20층 564㎡(27.7×20.4m)
쌍둥이,5 미세조정,20+20,20,63.0,148,19,37580,400.0,7661,45241,2003,21.32,0.287,3.749,20.1,20층 1315㎡(42.8×30.7m) + 20층 564㎡(28.0×20.1m)
쌍둥이,5 미세조정,20+20,20,63.0,148,18,37580,400.0,7948,45528,2007,21.37,0.288,3.713,17.13,20층 1315㎡(50.3×26.2m) + 20층 564㎡(32.9×17.1m)
