family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,mean_total_h,min_short_m,label
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,111,32,37580,400.0,11032,48612,4942,52.6,0.223,3.963,10.22,40층 313㎡(30.7×10.2m) + 40층 313㎡(30.7×10.2m) + 저층부 3층 4800㎡(82.0×58.6m)
타워+저층별동,5 저층별동,40,40,122.0,111,13,37580,400.0,8258,45838,2885,30.7,0.043,3.954,13.03,40층 340㎡(26.1×13.0m) + 저층부 10층 2400㎡(69.3×34.6m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,111,34,37580,400.0,10646,48226,3321,35.35,0.288,3.872,15.37,40층 378㎡(24.6×15.4m) + 40층 378㎡(24.6×15.4m) + 저층부 3층 3200㎡(80.0×40.0m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,111,38,37580,400.0,10384,47964,4135,44.01,0.174,3.863,14.7,40층 346㎡(23.5×14.7m) + 40층 346㎡(23.5×14.7m) + 저층부 3층 4000㎡(89.4×44.7m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,111,38,37580,400.0,10577,48157,4129,43.95,0.182,3.889,10.32,35층 480㎡(37.9×12.6m) + 35층 320㎡(31.0×10.3m) + 저층부 3층 4000㎡(74.8×53.5m)
타워+저층별동,5 저층별동,55,55,166.25,112,26,37580,400.0,11301,48881,2129,22.66,0.051,3.915,9.9,55층 392㎡(39.6×9.9m) + 저층부 10층 1600㎡(56.6×28.3m)
쌍둥이,3 쌍둥이,55+50,55,166.25,112,43,37580,400.0,13798,51378,801,8.53,0.204,3.851,12.46,55층 342㎡(27.4×12.5m) + 50층 376㎡(28.8×13.1m)
쌍둥이+저층부,4 쌍둥이+저층부,50+50,50,151.5,112,40,37580,400.0,11906,49486,3316,35.29,0.197,3.91,13.64,50층 298㎡(21.8×13.6m) + 50층 298㎡(21.8×13.6m) + 저층부 3층 3200㎡(66.9×47.8m)
쌍둥이+저층부,4 쌍둥이+저층부,50+50,50,151.5,112,35,37580,400.0,12234,49814,2505,26.66,0.234,3.885,11.37,50층 284㎡(25.0×11.4m) + 50층 284㎡(25.0×11.4m) + 저층부 5층 2400㎡(69.3×34.6m)
타워+저층별동,5 저층별동,50,50,151.5,112,15,37580,400.0,11760,49340,2200,23.42,0.156,3.791,10.39,50층 432㎡(41.5×10.4m) + 저층부 10층 1600㎡(98.0×16.3m)
쌍둥이+저층부,4 쌍둥이+저층부,45+45,45,136.75,112,34,37580,400.0,11269,48849,3316,35.29,0.227,3.91,14.43,45층 333㎡(23.1×14.4m) + 45층 333㎡(23.1×14.4m) + 저층부 3층 3200㎡(66.9×47.8m)
쌍둥이+저층부,4 쌍둥이+저층부,45+45,45,136.75,112,36,37580,400.0,11738,49318,3316,35.29,0.292,3.873,12.3,45층 333㎡(27.1×12.3m) + 45층 333㎡(27.1×12.3m) + 저층부 3층 3200㎡(66.9×47.8m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,112,32,37580,400.0,10417,47997,2500,26.61,0.107,3.93,15.11,40층 365㎡(24.2×15.1m) + 40층 365㎡(24.2×15.1m) + 저층부 5층 2400㎡(58.0×41.4m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,112,35,37580,400.0,10783,48363,2500,26.61,0.281,3.909,11.53,40층 439㎡(31.1×14.1m) + 40층 292㎡(25.4×11.5m) + 저층부 5층 2400㎡(58.0×41.4m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,112,34,37580,400.0,10752,48332,4129,43.95,0.275,3.895,12.53,40층 346㎡(27.6×12.5m) + 40층 346㎡(27.6×12.5m) + 저층부 3층 4000㎡(74.8×53.5m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,112,29,37580,400.0,9975,47555,3316,35.29,0.219,3.882,13.88,40층 308㎡(22.2×13.9m) + 40층 308㎡(22.2×13.9m) + 저층부 5층 3200㎡(66.9×47.8m)
타워+저층별동,5 저층별동,35,35,107.25,112,21,37580,400.0,8101,45681,2938,31.27,0.2,4.003,12.46,35층 388㎡(31.1×12.5m) + 저층부 10층 2400㎡(69.3×34.6m)
타워+저층별동,5 저층별동,35,35,107.25,112,18,37580,400.0,9425,47005,2365,25.17,0.123,3.913,12.56,35층 617㎡(49.1×12.6m) + 저층부 10층 1600㎡(56.6×28.3m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,112,34,37580,400.0,9306,46886,2500,26.61,0.362,3.907,15.23,35층 371㎡(24.4×15.2m) + 35층 371㎡(24.4×15.2m) + 저층부 7층 2400㎡(58.0×41.4m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,112,29,37580,400.0,9887,47467,3316,35.29,0.078,3.838,16.53,35층 437㎡(26.4×16.5m) + 35층 437㎡(26.4×16.5m) + 저층부 3층 3200㎡(66.9×47.8m)
단일+저층부,2 저층부,55,55,166.25,113,35,37580,400.0,8754,46334,2503,26.64,0.236,3.921,10.99,55층 302㎡(27.5×11.0m) + 저층부 10층 2400㎡(65.7×36.5m)
타워+저층별동,5 저층별동,55,55,166.25,113,20,37580,400.0,11246,48826,2128,22.65,0.101,3.915,10.02,55층 392㎡(39.2×10.0m) + 저층부 10층 1600㎡(56.6×28.3m)
쌍둥이,3 쌍둥이,50+45,50,151.5,113,43,37580,400.0,13080,50660,881,9.38,0.22,3.856,13.07,50층 376㎡(28.8×13.1m) + 45층 418㎡(30.3×13.8m)
쌍둥이+저층부,4 쌍둥이+저층부,50+50,50,151.5,113,36,37580,400.0,11702,49282,2500,26.61,0.181,3.803,13.33,50층 284㎡(21.3×13.3m) + 50층 284㎡(21.3×13.3m) + 저층부 5층 2400㎡(58.0×41.4m)
단일,1a 방위·위치,45,45,136.75,113,36,37580,400.0,9041,46621,900,9.58,0.119,4.062,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,113,21,37580,400.0,9041,46621,900,9.58,0.155,3.924,18.28,45층 835㎡(45.7×18.3m)
타워+저층별동,5 저층별동,45,45,136.75,113,20,37580,400.0,10104,47684,2356,25.08,0.189,3.883,15.31,45층 586㎡(38.3×15.3m) + 저층부 7층 1600㎡(98.0×16.3m)
타워+저층별동,5 저층별동,45,45,136.75,113,8,37580,400.0,9280,46860,2868,30.52,0.29,3.855,12.28,45층 302㎡(24.6×12.3m) + 저층부 10층 2400㎡(103.9×23.1m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,113,35,37580,400.0,10332,47912,4129,43.95,0.292,3.899,14.7,40층 346㎡(23.5×14.7m) + 40층 346㎡(23.5×14.7m) + 저층부 3층 4000㎡(74.8×53.5m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,113,33,37580,400.0,9157,46737,4129,43.95,0.191,4.062,11.54,35층 293㎡(25.4×11.5m) + 35층 293㎡(25.4×11.5m) + 저층부 5층 4000㎡(74.8×53.5m)
타워+저층별동,5 저층별동,35,35,107.25,113,30,37580,400.0,9318,46898,2509,26.7,0.17,3.992,13.88,35층 754㎡(54.3×13.9m) + 저층부 7층 1600㎡(56.6×28.3m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,113,33,37580,400.0,9287,46867,3316,35.29,0.354,3.916,13.41,35층 432㎡(26.3×16.4m) + 35층 288㎡(21.5×13.4m) + 저층부 5층 3200㎡(66.9×47.8m)
타워+저층별동,5 저층별동,60,60,181.0,114,18,37580,400.0,10732,48312,2089,22.23,0.058,3.911,11.99,60층 360㎡(30.0×12.0m) + 저층부 10층 1600㎡(56.6×28.3m)
쌍둥이+저층부,4 쌍둥이+저층부,50+50,50,151.5,114,33,37580,400.0,11702,49282,2500,26.61,0.177,3.908,13.33,50층 284㎡(21.3×13.3m) + 50층 284㎡(21.3×13.3m) + 저층부 5층 2400㎡(58.0×41.4m)
쌍둥이,3 쌍둥이,50+45,50,151.5,114,41,37580,400.0,13909,51489,878,9.35,0.163,3.856,10.55,50층 451㎡(36.8×12.3m) + 45층 334㎡(31.7×10.6m)
타워+저층별동,5 저층별동,45,45,136.75,114,26,37580,400.0,9585,47165,2215,23.58,0.186,3.951,13.85,45층 480㎡(34.6×13.8m) + 저층부 10층 1600㎡(56.6×28.3m)
타워+저층별동,5 저층별동,45,45,136.75,114,23,37580,400.0,9802,47382,2354,25.05,0.221,3.874,17.12,45층 586㎡(34.2×17.1m) + 저층부 7층 1600㎡(98.0×16.3m)
타워+저층별동,5 저층별동,40,40,122.0,114,17,37580,400.0,9134,46714,2283,24.3,0.106,3.938,16.42,40층 540㎡(32.8×16.4m) + 저층부 10층 1600㎡(69.3×23.1m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,114,34,37580,400.0,10554,48134,3316,35.29,0.238,3.929,13.75,40층 454㎡(26.9×16.8m) + 40층 302㎡(22.0×13.7m) + 저층부 3층 3200㎡(66.9×47.8m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,114,34,37580,400.0,10054,47634,3321,35.35,0.3,3.889,13.88,40층 308㎡(22.2×13.9m) + 40층 308㎡(22.2×13.9m) + 저층부 5층 3200㎡(80.0×40.0m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,114,31,37580,400.0,10599,48179,3316,35.29,0.212,3.888,15.37,40층 378㎡(24.6×15.4m) + 40층 378㎡(24.6×15.4m) + 저층부 3층 3200㎡(66.9×47.8m)
타워+저층별동,5 저층별동,35,35,107.25,114,24,37580,400.0,8481,46061,2356,25.08,0.068,3.968,17.56,35층 617㎡(35.1×17.6m) + 저층부 10층 1600㎡(56.6×28.3m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,114,36,37580,400.0,9436,47016,4948,52.67,0.34,3.918,15.05,35층 362㎡(24.1×15.0m) + 35층 362㎡(24.1×15.0m) + 저층부 3층 4800㎡(98.0×49.0m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,114,34,37580,400.0,10306,47886,4942,52.6,0.37,3.906,10.99,35층 362㎡(33.0×11.0m) + 35층 362㎡(33.0×11.0m) + 저층부 3층 4800㎡(82.0×58.6m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,114,29,37580,400.0,9751,47331,4942,52.6,0.169,3.851,12.83,35층 362㎡(28.2×12.8m) + 35층 362㎡(28.2×12.8m) + 저층부 3층 4800㎡(82.0×58.6m)
쌍둥이,3 쌍둥이,60+45,60,181.0,115,43,37580,400.0,13796,51376,793,8.44,0.184,3.855,12.32,60층 376㎡(28.8×13.1m) + 45층 334㎡(27.1×12.3m)
타워+저층별동,5 저층별동,55,55,166.25,115,19,37580,400.0,10064,47644,2121,22.58,0.087,3.899,14.01,55층 392㎡(28.0×14.0m) + 저층부 10층 1600㎡(56.6×28.3m)
쌍둥이+저층부,4 쌍둥이+저층부,55+55,55,166.25,115,32,37580,400.0,12818,50398,2500,26.61,0.101,3.859,13.51,55층 292㎡(21.6×13.5m) + 55층 292㎡(21.6×13.5m) + 저층부 3층 2400㎡(58.0×41.4m)
쌍둥이,3 쌍둥이,50+35,50,151.5,115,35,37580,400.0,13063,50643,945,10.05,0.138,3.874,10.36,50층 526㎡(39.7×13.2m) + 35층 322㎡(31.1×10.4m)
쌍둥이+저층부,4 쌍둥이+저층부,50+50,50,151.5,115,38,37580,400.0,11702,49282,2500,26.61,0.169,3.852,13.33,50층 284㎡(21.3×13.3m) + 50층 284㎡(21.3×13.3m) + 저층부 5층 2400㎡(58.0×41.4m)
타워+저층별동,5 저층별동,50,50,151.5,115,15,37580,400.0,10580,48160,2192,23.33,0.285,3.801,14.69,50층 432㎡(29.4×14.7m) + 저층부 10층 1600㎡(98.0×16.3m)
타워+저층별동,5 저층별동,45,45,136.75,115,28,37580,400.0,9485,47065,2327,24.76,0.143,3.932,15.31,45층 586㎡(38.3×15.3m) + 저층부 7층 1600㎡(56.6×28.3m)
쌍둥이+저층부,4 쌍둥이+저층부,45+45,45,136.75,115,35,37580,400.0,11786,49366,3321,35.35,0.195,3.899,12.3,45층 333㎡(27.1×12.3m) + 45층 333㎡(27.1×12.3m) + 저층부 3층 3200㎡(80.0×40.0m)
단일,1a 방위·위치,45,45,136.75,115,21,37580,400.0,9041,46621,900,9.58,0.085,3.897,18.28,45층 835㎡(45.7×18.3m)
쌍둥이+저층부,4 쌍둥이+저층부,45+45,45,136.75,115,35,37580,400.0,11738,49318,3316,35.29,0.196,3.803,12.3,45층 333㎡(27.1×12.3m) + 45층 333㎡(27.1×12.3m) + 저층부 3층 3200㎡(66.9×47.8m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,115,34,37580,400.0,10092,47672,4948,52.67,0.184,3.976,13.99,40층 313㎡(22.4×14.0m) + 40층 313㎡(22.4×14.0m) + 저층부 3층 4800㎡(98.0×49.0m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,115,32,37580,400.0,11032,48612,4942,52.6,0.22,3.926,10.22,40층 313㎡(30.7×10.2m) + 40층 313㎡(30.7×10.2m) + 저층부 3층 4800㎡(82.0×58.6m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,115,36,37580,400.0,11692,49272,3321,35.35,0.283,3.883,10.04,40층 454㎡(36.9×12.3m) + 40층 302㎡(30.1×10.0m) + 저층부 3층 3200㎡(80.0×40.0m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,115,31,37580,400.0,10364,47944,4948,52.67,0.151,3.999,10.99,35층 362㎡(33.0×11.0m) + 35층 362㎡(33.0×11.0m) + 저층부 3층 4800㎡(98.0×49.0m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,115,34,37580,400.0,9713,47293,3321,35.35,0.266,3.974,11.44,35층 432㎡(30.8×14.0m) + 35층 288㎡(25.2×11.4m) + 저층부 5층 3200㎡(80.0×40.0m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,115,30,37580,400.0,9157,46737,4129,43.95,0.167,3.913,11.54,35층 293㎡(25.4×11.5m) + 35층 293㎡(25.4×11.5m) + 저층부 5층 4000㎡(74.8×53.5m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,115,33,37580,400.0,9713,47293,3321,35.35,0.184,3.876,11.44,35층 432㎡(30.8×14.0m) + 35층 288㎡(25.2×11.4m) + 저층부 5층 3200㎡(80.0×40.0m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,115,36,37580,400.0,9634,47214,3316,35.29,0.313,3.863,11.44,35층 432㎡(30.8×14.0m) + 35층 288㎡(25.2×11.4m) + 저층부 5층 3200㎡(66.9×47.8m)
타워+저층별동,5 저층별동,60,60,181.0,116,26,37580,400.0,10732,48312,2089,22.23,0.123,3.97,11.99,60층 360㎡(30.0×12.0m) + 저층부 10층 1600㎡(56.6×28.3m)
타워+저층별동,5 저층별동,55,55,166.25,116,28,37580,400.0,10163,47743,2220,23.63,0.09,3.966,15.49,55층 480㎡(31.0×15.5m) + 저층부 7층 1600㎡(69.3×23.1m)
쌍둥이+저층부,4 쌍둥이+저층부,45+45,45,136.75,116,29,37580,400.0,11425,49005,4129,43.95,0.19,3.812,11.77,45층 305㎡(25.9×11.8m) + 45층 305㎡(25.9×11.8m) + 저층부 3층 4000㎡(74.8×53.5m)
타워+저층별동,5 저층별동,40,40,122.0,116,20,37580,400.0,8258,45838,2885,30.7,0.136,4.022,13.03,40층 340㎡(26.1×13.0m) + 저층부 10층 2400㎡(69.3×34.6m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,116,34,37580,400.0,10435,48015,4942,52.6,0.287,3.92,11.93,40층 313㎡(26.3×11.9m) + 40층 313㎡(26.3×11.9m) + 저층부 3층 4800㎡(82.0×58.6m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,116,35,37580,400.0,10375,47955,2500,26.61,0.323,3.855,13.52,40층 439㎡(26.5×16.6m) + 40층 292㎡(21.6×13.5m) + 저층부 5층 2400㎡(58.0×41.4m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,116,31,37580,400.0,9671,47251,3316,35.29,0.229,4.028,12.79,35층 360㎡(28.1×12.8m) + 35층 360㎡(28.1×12.8m) + 저층부 5층 3200㎡(66.9×47.8m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,116,30,37580,400.0,9751,47331,4942,52.6,0.165,3.995,12.83,35층 362㎡(28.2×12.8m) + 35층 362㎡(28.2×12.8m) + 저층부 3층 4800㎡(82.0×58.6m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,116,30,37580,400.0,8842,46422,4129,43.95,0.163,3.905,13.53,35층 293㎡(21.7×13.5m) + 35층 293㎡(21.7×13.5m) + 저층부 5층 4000㎡(74.8×53.5m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,116,32,37580,400.0,9245,46825,4135,44.01,0.154,3.897,11.54,35층 293㎡(25.4×11.5m) + 35층 293㎡(25.4×11.5m) + 저층부 5층 4000㎡(89.4×44.7m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,116,36,37580,400.0,10297,47877,3316,35.29,0.355,3.896,14.1,35층 437㎡(31.0×14.1m) + 35층 437㎡(31.0×14.1m) + 저층부 3층 3200㎡(66.9×47.8m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,116,36,37580,400.0,9715,47295,2500,26.61,0.296,3.872,16.32,35층 426㎡(26.1×16.3m) + 35층 426㎡(26.1×16.3m) + 저층부 5층 2400㎡(58.0×41.4m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,116,30,37580,400.0,8931,46511,4135,44.01,0.183,3.871,13.53,35층 293㎡(21.7×13.5m) + 35층 293㎡(21.7×13.5m) + 저층부 5층 4000㎡(89.4×44.7m)
쌍둥이+저층부,4 쌍둥이+저층부,55+55,55,166.25,117,28,37580,400.0,12818,50398,2500,26.61,0.057,3.943,13.51,55층 292㎡(21.6×13.5m) + 55층 292㎡(21.6×13.5m) + 저층부 3층 2400㎡(58.0×41.4m)
쌍둥이,3 쌍둥이,55+40,55,166.25,117,40,37580,400.0,13081,50661,873,9.3,0.19,3.867,13.07,55층 410㎡(30.0×13.7m) + 40층 376㎡(28.8×13.1m)
단일,1a 방위·위치,45,45,136.75,117,34,37580,400.0,9041,46621,900,9.58,0.102,4.048,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,117,21,37580,400.0,9041,46621,900,9.58,0.11,3.978,18.28,45층 835㎡(45.7×18.3m)
쌍둥이+저층부,4 쌍둥이+저층부,45+45,45,136.75,117,34,37580,400.0,11478,49058,4135,44.01,0.218,3.926,11.77,45층 305㎡(25.9×11.8m) + 45층 305㎡(25.9×11.8m) + 저층부 3층 4000㎡(89.4×44.7m)
단일,1a 방위·위치,45,45,136.75,117,31,37580,400.0,9041,46621,900,9.58,0.079,3.889,18.28,45층 835㎡(45.7×18.3m)
쌍둥이+저층부,4 쌍둥이+저층부,45+45,45,136.75,117,37,37580,400.0,12017,49597,2500,26.61,0.241,3.837,12.82,45층 362㎡(28.2×12.8m) + 45층 362㎡(28.2×12.8m) + 저층부 3층 2400㎡(58.0×41.4m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,117,35,37580,400.0,10492,48072,4147,44.14,0.252,3.928,14.7,40층 346㎡(23.5×14.7m) + 40층 346㎡(23.5×14.7m) + 저층부 3층 4000㎡(109.5×36.5m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,117,30,37580,400.0,11032,48612,4942,52.6,0.136,3.879,10.22,40층 313㎡(30.7×10.2m) + 40층 313㎡(30.7×10.2m) + 저층부 3층 4800㎡(82.0×58.6m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,117,35,37580,400.0,10599,48179,3316,35.29,0.153,3.82,15.37,40층 378㎡(24.6×15.4m) + 40층 378㎡(24.6×15.4m) + 저층부 3층 3200㎡(66.9×47.8m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,117,32,37580,400.0,9625,47205,4129,43.95,0.229,3.979,9.88,35층 293㎡(29.6×9.9m) + 35층 293㎡(29.6×9.9m) + 저층부 5층 4000㎡(74.8×53.5m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,117,35,37580,400.0,9997,47577,4129,43.95,0.144,3.948,12.06,35층 480㎡(32.5×14.8m) + 35층 320㎡(26.5×12.1m) + 저층부 3층 4000㎡(74.8×53.5m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,117,33,37580,400.0,9660,47240,4135,44.01,0.294,3.884,14.14,35층 480㎡(27.7×17.3m) + 35층 320㎡(22.6×14.1m) + 저층부 3층 4000㎡(89.4×44.7m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,117,27,37580,400.0,10039,47619,4129,43.95,0.229,3.833,13.48,35층 400㎡(29.7×13.5m) + 35층 400㎡(29.7×13.5m) + 저층부 3층 4000㎡(74.8×53.5m)
쌍둥이,3 쌍둥이,55+40,55,166.25,118,37,37580,400.0,12504,50084,869,9.25,0.213,3.851,15.33,55층 410㎡(25.6×16.0m) + 40층 376㎡(24.5×15.3m)
쌍둥이+저층부,4 쌍둥이+저층부,55+55,55,166.25,118,36,37580,400.0,12859,50439,2505,26.66,0.18,3.788,13.51,55층 292㎡(21.6×13.5m) + 55층 292㎡(21.6×13.5m) + 저층부 3층 2400㎡(69.3×34.6m)
쌍둥이,3 쌍둥이,50+35,50,151.5,118,36,37580,400.0,12332,49912,973,10.36,0.195,3.869,13.97,50층 451㎡(31.5×14.3m) + 35층 429㎡(30.7×14.0m)
단일,1a 방위·위치,45,45,136.75,118,18,37580,400.0,9041,46621,900,9.58,0.036,3.903,18.28,45층 835㎡(45.7×18.3m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,118,33,37580,400.0,11695,49275,3316,35.29,0.149,3.964,11.23,40층 378㎡(33.7×11.2m) + 40층 378㎡(33.7×11.2m) + 저층부 3층 3200㎡(66.9×47.8m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,118,36,37580,400.0,9975,47555,3316,35.29,0.289,3.903,13.88,40층 308㎡(22.2×13.9m) + 40층 308㎡(22.2×13.9m) + 저층부 5층 3200㎡(66.9×47.8m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,118,35,37580,400.0,11039,48619,3316,35.29,0.252,3.886,13.11,40층 378㎡(28.8×13.1m) + 40층 378㎡(28.8×13.1m) + 저층부 3층 3200㎡(66.9×47.8m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,118,34,37580,400.0,10050,47630,4135,44.01,0.275,3.938,12.06,35층 480㎡(32.5×14.8m) + 35층 320㎡(26.5×12.1m) + 저층부 3층 4000㎡(89.4×44.7m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,118,33,37580,400.0,9711,47291,4942,52.6,0.33,3.934,11.48,35층 435㎡(30.9×14.1m) + 35층 290㎡(25.2×11.5m) + 저층부 3층 4800㎡(82.0×58.6m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,118,33,37580,400.0,9436,47016,4948,52.67,0.338,3.88,15.05,35층 362㎡(24.1×15.0m) + 35층 362㎡(24.1×15.0m) + 저층부 3층 4800㎡(98.0×49.0m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,118,24,37580,400.0,9157,46737,4129,43.95,0.244,3.873,11.54,35층 293㎡(25.4×11.5m) + 35층 293㎡(25.4×11.5m) + 저층부 5층 4000㎡(74.8×53.5m)
타워+저층별동,5 저층별동,60,60,181.0,119,25,37580,400.0,10732,48312,2089,22.23,0.123,3.93,11.99,60층 360㎡(30.0×12.0m) + 저층부 10층 1600㎡(56.6×28.3m)
쌍둥이,3 쌍둥이,60+55,60,181.0,119,41,37580,400.0,13851,51431,731,7.78,0.188,3.829,13.99,60층 313㎡(22.4×14.0m) + 55층 342㎡(23.4×14.6m)
타워+저층별동,5 저층별동,55,55,166.25,119,23,37580,400.0,10365,47945,2123,22.6,0.099,3.971,12.53,55층 392㎡(31.3×12.5m) + 저층부 10층 1600㎡(56.6×28.3m)
타워+저층별동,5 저층별동,55,55,166.25,119,20,37580,400.0,10289,47869,2129,22.66,0.096,3.957,14.01,55층 392㎡(28.0×14.0m) + 저층부 10층 1600㎡(69.3×23.1m)
쌍둥이+저층부,4 쌍둥이+저층부,55+55,55,166.25,119,34,37580,400.0,12818,50398,2500,26.61,0.2,3.873,13.51,55층 292㎡(21.6×13.5m) + 55층 292㎡(21.6×13.5m) + 저층부 3층 2400㎡(58.0×41.4m)
타워+저층별동,5 저층별동,50,50,151.5,119,24,37580,400.0,10876,48456,2170,23.1,0.197,3.861,10.39,50층 432㎡(41.5×10.4m) + 저층부 10층 1600㎡(56.6×28.3m)
타워+저층별동,5 저층별동,45,45,136.75,119,16,37580,400.0,8804,46384,2846,30.29,0.091,3.995,10.99,45층 302㎡(27.5×11.0m) + 저층부 10층 2400㎡(69.3×34.6m)
쌍둥이,3 쌍둥이,45+35,45,136.75,119,31,37580,400.0,12709,50289,1057,11.25,0.252,3.82,11.8,45층 418㎡(35.4×11.8m) + 35층 537㎡(40.1×13.4m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,119,31,37580,400.0,10911,48491,3316,35.29,0.21,3.934,10.14,40층 308㎡(30.4×10.1m) + 40층 308㎡(30.4×10.1m) + 저층부 5층 3200㎡(66.9×47.8m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,119,35,37580,400.0,11433,49013,4135,44.01,0.237,3.925,10.73,40층 346㎡(32.2×10.7m) + 40층 346㎡(32.2×10.7m) + 저층부 3층 4000㎡(89.4×44.7m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,119,35,37580,400.0,10752,48332,4129,43.95,0.168,3.878,12.53,40층 346㎡(27.6×12.5m) + 40층 346㎡(27.6×12.5m) + 저층부 3층 4000㎡(74.8×53.5m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,119,31,37580,400.0,10554,48134,3316,35.29,0.167,3.873,13.75,40층 454㎡(26.9×16.8m) + 40층 302㎡(22.0×13.7m) + 저층부 3층 3200㎡(66.9×47.8m)
쌍둥이+저층부,4 쌍둥이+저층부,40+40,40,122.0,119,39,37580,400.0,10805,48385,4135,44.01,0.121,3.861,12.53,40층 346㎡(27.6×12.5m) + 40층 346㎡(27.6×12.5m) + 저층부 3층 4000㎡(89.4×44.7m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,119,31,37580,400.0,9398,46978,4948,52.67,0.211,3.991,13.46,35층 435㎡(26.4×16.5m) + 35층 290㎡(21.5×13.5m) + 저층부 3층 4800㎡(98.0×49.0m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,119,34,37580,400.0,9751,47331,4942,52.6,0.268,3.937,12.83,35층 362㎡(28.2×12.8m) + 35층 362㎡(28.2×12.8m) + 저층부 3층 4800㎡(82.0×58.6m)
타워+저층별동,5 저층별동,35,35,107.25,119,20,37580,400.0,8948,46528,2366,25.18,0.166,3.933,15.7,35층 617㎡(39.3×15.7m) + 저층부 10층 1600㎡(69.3×23.1m)
쌍둥이+저층부,4 쌍둥이+저층부,35+35,35,107.25,119,29,37580,400.0,10306,47886,4942,52.6,0.12,3.896,10.99,35층 362㎡(33.0×11.0m) + 35층 362㎡(33.0×11.0m) + 저층부 3층 4800㎡(82.0×58.6m)
