family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,dong_gap_m,dong_gap_ratio,n_dong,mean_total_h,min_short_m,label
2개동,2개동,38+38,38,129.4,321,9,37580,400.0,13359,50939,1102,11.73,0.241,9.0,2.25,2,2.973,11.12,38층 494㎡(44.5×11.1m) + 38층 494㎡(44.5×11.1m)
2개동,2개동,53+53,53,178.9,322,19,37580,400.0,15923,53503,805,8.57,0.053,10.4,0.12,2,3.075,9.41,53층 355㎡(37.7×9.4m) + 53층 355㎡(37.7×9.4m)
3개동,3개동,44+44+44,44,149.2,322,12,37580,400.0,15979,53559,969,10.32,0.116,14.6,0.2,3,3.229,10.67,44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m)
3개동,3개동,44+44+44,44,149.2,322,15,37580,400.0,15362,52942,964,10.27,0.135,11.6,0.16,3,3.177,11.93,44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m)
3개동,3개동,44+44+44,44,149.2,322,13,37580,400.0,14827,52407,960,10.22,0.067,13.0,0.17,3,3.072,13.78,44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m)
3개동,3개동,41+41+41,41,139.3,322,11,37580,400.0,14789,52369,1031,10.97,0.094,11.9,0.17,3,3.156,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
3개동,3개동,41+41+41,41,139.3,322,17,37580,400.0,14273,51853,1027,10.93,0.061,13.0,0.19,3,3.073,14.27,41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m)
3개동,3개동,38+38+38,38,129.4,322,11,37580,400.0,15366,52946,1118,11.9,0.078,19.0,0.29,3,3.145,10.48,38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m)
3개동,3개동,38+38+38,38,129.4,322,19,37580,400.0,14198,51778,1107,11.79,0.051,19.0,0.29,3,3.081,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
3개동,3개동,44+44+44,44,149.2,323,9,37580,400.0,16619,54199,974,10.37,0.114,16.0,0.21,3,3.165,9.74,44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m)
3개동,3개동,44+44+44,44,149.2,323,27,37580,400.0,15362,52942,964,10.27,0.181,9.0,0.12,3,3.146,11.93,44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m)
2개동,2개동,44+44,44,149.2,323,15,37580,400.0,13391,50971,952,10.13,0.166,6.0,1.5,2,3.052,11.93,44층 427㎡(35.8×11.9m) + 44층 427㎡(35.8×11.9m)
3개동,3개동,41+41+41,41,139.3,323,17,37580,400.0,14789,52369,1031,10.97,0.058,19.0,0.27,3,3.148,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
3개동,3개동,41+41+41,41,139.3,323,13,37580,400.0,14789,52369,1031,10.97,0.059,13.0,0.19,3,3.118,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
2개동,2개동,53+53,53,178.9,324,30,37580,400.0,14782,52362,798,8.49,0.187,28.0,0.31,2,3.21,10.87,53층 355㎡(32.6×10.9m) + 53층 355㎡(32.6×10.9m)
3개동,3개동,44+44+44,44,149.2,324,17,37580,400.0,14827,52407,960,10.22,0.068,13.0,0.17,3,3.137,13.78,44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m)
3개동,3개동,41+41+41,41,139.3,324,8,37580,400.0,14789,52369,1031,10.97,0.064,16.0,0.23,3,3.067,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
2개동,2개동,55+55,55,185.5,325,17,37580,400.0,16239,53819,778,8.28,0.059,18.0,0.19,2,2.983,9.24,55층 342㎡(37.0×9.2m) + 55층 342㎡(37.0×9.2m)
3개동,3개동,44+44+44,44,149.2,325,13,37580,400.0,15979,53559,969,10.32,0.13,13.2,0.18,3,3.16,10.67,44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m)
3개동,3개동,44+44+44,44,149.2,325,16,37580,400.0,15979,53559,969,10.32,0.059,13.0,0.17,3,3.129,10.67,44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m)
3개동,3개동,41+41+41,41,139.3,325,10,37580,400.0,17232,54812,1051,11.18,0.047,19.0,0.27,3,3.144,8.74,41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m)
3개동,3개동,41+41+41,41,139.3,325,9,37580,400.0,14789,52369,1031,10.97,0.219,6.0,1.5,3,2.989,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
2개동,2개동,44+44,44,149.2,326,16,37580,400.0,13391,50971,952,10.13,0.055,18.3,0.24,2,3.136,11.93,44층 427㎡(35.8×11.9m) + 44층 427㎡(35.8×11.9m)
3개동,3개동,41+41+41,41,139.3,326,3,37580,400.0,14273,51853,1027,10.93,0.063,17.5,0.25,3,3.163,14.27,41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m)
3개동,3개동,38+38+38,38,129.4,326,18,37580,400.0,13701,51281,1103,11.74,0.028,19.0,0.29,3,3.06,14.82,38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m)
2개동,2개동,53+53,53,178.9,327,19,37580,400.0,15923,53503,805,8.57,0.113,11.3,2.83,2,3.101,9.41,53층 355㎡(37.7×9.4m) + 53층 355㎡(37.7×9.4m)
3개동,3개동,44+44+44,44,149.2,327,24,37580,400.0,16619,54199,974,10.37,0.176,13.0,0.17,3,3.133,9.74,44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m)
3개동,3개동,41+41+41,41,139.3,327,19,37580,400.0,16002,53582,1041,11.08,0.077,19.0,0.27,3,3.084,10.09,41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m)
3개동,3개동,44+44+44,44,149.2,328,13,37580,400.0,15362,52942,964,10.27,0.065,13.0,0.17,3,3.133,11.93,44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m)
3개동,3개동,44+44+44,44,149.2,328,13,37580,400.0,14827,52407,960,10.22,0.048,9.8,0.13,3,3.11,13.78,44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m)
2개동,2개동,41+41,41,139.3,328,13,37580,400.0,11488,49068,1006,10.71,0.213,24.0,0.34,2,3.236,17.48,41층 458㎡(26.2×17.5m) + 41층 458㎡(26.2×17.5m)
3개동,3개동,41+41+41,41,139.3,328,11,37580,400.0,14273,51853,1027,10.93,0.098,11.4,0.16,3,3.049,14.27,41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m)
2개동,2개동,55+55,55,185.5,329,20,37580,400.0,14492,52072,767,8.17,0.167,6.0,1.5,2,3.069,11.69,55층 342㎡(29.2×11.7m) + 55층 342㎡(29.2×11.7m)
3개동,3개동,44+44+44,44,149.2,329,9,37580,400.0,14827,52407,960,10.22,0.103,9.8,0.13,3,3.154,13.78,44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m)
2개동,2개동,50+50,50,169.0,330,12,37580,400.0,14331,51911,843,8.97,0.097,28.7,0.34,2,3.145,11.19,50층 376㎡(33.6×11.2m) + 50층 376㎡(33.6×11.2m)
3개동,3개동,44+44+44,44,149.2,330,11,37580,400.0,15362,52942,964,10.27,0.039,19.0,0.25,3,3.163,11.93,44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m)
3개동,3개동,44+44+44,44,149.2,330,10,37580,400.0,14827,52407,960,10.22,0.067,9.8,0.13,3,3.069,13.78,44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m)
2개동,2개동,41+41,41,139.3,330,8,37580,400.0,11910,49490,1009,10.74,0.118,13.0,3.26,2,3.103,15.14,41층 458㎡(30.3×15.1m) + 41층 458㎡(30.3×15.1m)
2개동,2개동,38+38,38,129.4,330,12,37580,400.0,11907,49487,1089,11.6,0.135,6.1,1.52,2,3.022,14.06,38층 494㎡(35.2×14.1m) + 38층 494㎡(35.2×14.1m)
3개동,3개동,44+44+44,44,149.2,331,19,37580,400.0,15979,53559,969,10.32,0.031,14.6,0.2,3,3.161,10.67,44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m)
3개동,3개동,44+44+44,44,149.2,332,11,37580,400.0,14827,52407,960,10.22,0.123,11.2,0.15,3,3.12,13.78,44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m)
2개동,2개동,55+55,55,185.5,333,16,37580,400.0,16239,53819,778,8.28,0.045,16.0,4.01,2,3.064,9.24,55층 342㎡(37.0×9.2m) + 55층 342㎡(37.0×9.2m)
3개동,3개동,44+44+44,44,149.2,333,11,37580,400.0,16619,54199,974,10.37,0.09,18.6,0.25,3,3.188,9.74,44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m)
3개동,3개동,44+44+44,44,149.2,333,19,37580,400.0,14827,52407,960,10.22,0.029,11.2,0.15,3,3.108,13.78,44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m)
3개동,3개동,41+41+41,41,139.3,333,7,37580,400.0,16002,53582,1041,11.08,0.044,22.4,0.32,3,3.175,10.09,41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m)
2개동,2개동,47+47,47,159.1,334,15,37580,400.0,15976,53556,909,9.67,0.054,14.7,0.18,2,3.071,8.94,47층 400㎡(44.7×8.9m) + 47층 400㎡(44.7×8.9m)
2개동,2개동,41+41,41,139.3,334,13,37580,400.0,11488,49068,1006,10.71,0.088,24.0,0.34,2,3.196,17.48,41층 458㎡(26.2×17.5m) + 41층 458㎡(26.2×17.5m)
3개동,3개동,41+41+41,41,139.3,334,15,37580,400.0,15384,52964,1036,11.02,0.067,19.0,0.27,3,3.091,11.05,41층 306㎡(27.6×11.1m) + 41층 306㎡(27.6×11.1m) + 41층 306㎡(27.6×11.1m)
2개동,2개동,55+55,55,185.5,335,15,37580,400.0,13441,51021,761,8.1,0.083,23.0,0.25,2,3.228,15.09,55층 342㎡(22.6×15.1m) + 55층 342㎡(22.6×15.1m)
2개동,2개동,53+53,53,178.9,335,18,37580,400.0,13656,51236,791,8.42,0.028,25.2,0.28,2,3.17,13.31,53층 355㎡(26.6×13.3m) + 53층 355㎡(26.6×13.3m)
3개동,3개동,44+44+44,44,149.2,335,26,37580,400.0,16619,54199,974,10.37,0.196,13.0,0.17,3,3.141,9.74,44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m)
2개동,2개동,53+53,53,178.9,336,21,37580,400.0,14782,52362,798,8.49,0.072,17.1,0.19,2,3.091,10.87,53층 355㎡(32.6×10.9m) + 53층 355㎡(32.6×10.9m)
2개동,2개동,47+47,47,159.1,336,13,37580,400.0,14942,52522,902,9.6,0.034,19.1,0.24,2,3.031,10.0,47층 400㎡(40.0×10.0m) + 47층 400㎡(40.0×10.0m)
2개동,2개동,47+47,47,159.1,337,19,37580,400.0,13868,51448,894,9.51,0.046,23.9,0.3,2,3.118,11.54,47층 400㎡(34.6×11.5m) + 47층 400㎡(34.6×11.5m)
3개동,3개동,44+44+44,44,149.2,337,11,37580,400.0,15979,53559,969,10.32,0.083,14.6,0.2,3,3.162,10.67,44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m)
3개동,3개동,44+44+44,44,149.2,337,11,37580,400.0,15362,52942,964,10.27,0.166,4.3,1.08,3,3.005,11.93,44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m)
2개동,2개동,41+41,41,139.3,337,12,37580,400.0,11910,49490,1009,10.74,0.098,26.3,0.38,2,3.16,15.14,41층 458㎡(30.3×15.1m) + 41층 458㎡(30.3×15.1m)
3개동,3개동,41+41+41,41,139.3,337,9,37580,400.0,14789,52369,1031,10.97,0.074,28.0,0.4,3,3.097,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
2개동,2개동,50+50,50,169.0,338,19,37580,400.0,13774,51354,839,8.93,0.208,22.0,0.26,2,3.163,12.26,50층 376㎡(30.7×12.3m) + 50층 376㎡(30.7×12.3m)
3개동,3개동,44+44+44,44,149.2,338,10,37580,400.0,15979,53559,969,10.32,0.062,19.0,0.25,3,3.115,10.67,44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m)
2개동,2개동,38+38,38,129.4,338,12,37580,400.0,12393,49973,1094,11.64,0.142,9.0,2.25,2,3.059,12.84,38층 494㎡(38.5×12.8m) + 38층 494㎡(38.5×12.8m)
2개동,2개동,38+38,38,129.4,338,2,37580,400.0,13359,50939,1102,11.73,0.05,14.6,3.65,2,3.004,11.12,38층 494㎡(44.5×11.1m) + 38층 494㎡(44.5×11.1m)
3개동,3개동,44+44+44,44,149.2,339,18,37580,400.0,15979,53559,969,10.32,0.062,19.0,0.25,3,3.141,10.67,44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m)
3개동,3개동,41+41+41,41,139.3,339,13,37580,400.0,16002,53582,1041,11.08,0.049,19.0,0.27,3,3.099,10.09,41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m)
3개동,3개동,38+38+38,38,129.4,339,2,37580,400.0,14771,52351,1113,11.84,0.075,28.0,0.43,3,3.125,11.48,38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m) + 38층 330㎡(28.7×11.5m)
2개동,2개동,55+55,55,185.5,340,22,37580,400.0,16239,53819,778,8.28,0.092,18.0,0.19,2,3.021,9.24,55층 342㎡(37.0×9.2m) + 55층 342㎡(37.0×9.2m)
2개동,2개동,50+50,50,169.0,340,18,37580,400.0,13774,51354,839,8.93,0.192,27.2,0.32,2,3.218,12.26,50층 376㎡(30.7×12.3m) + 50층 376㎡(30.7×12.3m)
3개동,3개동,44+44+44,44,149.2,340,18,37580,400.0,14827,52407,960,10.22,0.143,13.0,0.17,3,3.097,13.78,44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m)
3개동,3개동,41+41+41,41,139.3,340,11,37580,400.0,14273,51853,1027,10.93,0.169,10.0,0.14,3,3.039,14.27,41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m)
3개동,3개동,38+38+38,38,129.4,340,2,37580,400.0,15366,52946,1118,11.9,0.081,28.0,0.43,3,3.131,10.48,38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m) + 38층 330㎡(31.4×10.5m)
3개동,3개동,38+38+38,38,129.4,340,5,37580,400.0,14198,51778,1107,11.79,0.188,13.0,3.25,3,2.983,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
2개동,2개동,55+55,55,185.5,341,15,37580,400.0,15076,52656,771,8.2,0.053,28.6,7.14,2,3.105,10.67,55층 342㎡(32.0×10.7m) + 55층 342㎡(32.0×10.7m)
3개동,3개동,44+44+44,44,149.2,341,2,37580,400.0,16619,54199,974,10.37,0.047,22.0,0.3,3,3.198,9.74,44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m)
3개동,3개동,41+41+41,41,139.3,341,6,37580,400.0,14273,51853,1027,10.93,0.169,13.0,3.25,3,3.019,14.27,41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m) + 41층 306㎡(21.4×14.3m)
3개동,3개동,41+41+41,41,139.3,341,19,37580,400.0,14789,52369,1031,10.97,0.133,4.3,1.08,3,2.938,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
3개동,3개동,44+44+44,44,149.2,342,10,37580,400.0,15979,53559,969,10.32,0.091,17.2,0.23,3,3.16,10.67,44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m) + 44층 285㎡(26.7×10.7m)
3개동,3개동,41+41+41,41,139.3,343,8,37580,400.0,14789,52369,1031,10.97,0.057,19.4,0.28,3,3.158,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
3개동,3개동,44+44+44,44,149.2,344,11,37580,400.0,15362,52942,964,10.27,0.096,15.7,0.21,3,3.148,11.93,44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m)
3개동,3개동,44+44+44,44,149.2,344,9,37580,400.0,14827,52407,960,10.22,0.03,19.0,0.25,3,3.142,13.78,44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m)
2개동,2개동,53+53,53,178.9,345,20,37580,400.0,14782,52362,798,8.49,0.081,19.7,0.22,2,3.047,10.87,53층 355㎡(32.6×10.9m) + 53층 355㎡(32.6×10.9m)
2개동,2개동,47+47,47,159.1,345,12,37580,400.0,13327,50907,890,9.47,0.117,27.5,0.35,2,3.154,12.65,47층 400㎡(31.6×12.6m) + 47층 400㎡(31.6×12.6m)
3개동,3개동,44+44+44,44,149.2,345,2,37580,400.0,15362,52942,964,10.27,0.059,19.2,0.26,3,3.176,11.93,44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m)
2개동,2개동,44+44,44,149.2,345,13,37580,400.0,13391,50971,952,10.13,0.125,7.8,1.94,2,3.049,11.93,44층 427㎡(35.8×11.9m) + 44층 427㎡(35.8×11.9m)
3개동,3개동,41+41+41,41,139.3,345,7,37580,400.0,17232,54812,1051,11.18,0.113,28.0,0.4,3,3.06,8.74,41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m)
3개동,3개동,38+38+38,38,129.4,346,2,37580,400.0,16550,54130,1128,12.01,0.118,28.0,0.43,3,3.122,9.08,38층 330㎡(36.3×9.1m) + 38층 330㎡(36.3×9.1m) + 38층 330㎡(36.3×9.1m)
2개동,2개동,55+55,55,185.5,347,19,37580,400.0,13441,51021,761,8.1,0.125,28.0,7.0,2,3.143,15.09,55층 342㎡(22.6×15.1m) + 55층 342㎡(22.6×15.1m)
3개동,3개동,44+44+44,44,149.2,348,14,37580,400.0,16619,54199,974,10.37,0.156,19.0,0.25,3,3.094,9.74,44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m)
2개동,2개동,41+41,41,139.3,348,3,37580,400.0,12395,49975,1013,10.79,0.129,28.0,7.0,2,3.108,13.54,41층 458㎡(33.8×13.5m) + 41층 458㎡(33.8×13.5m)
3개동,3개동,41+41+41,41,139.3,348,7,37580,400.0,14789,52369,1031,10.97,0.19,11.9,0.17,3,3.015,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
3개동,3개동,38+38+38,38,129.4,348,2,37580,400.0,14198,51778,1107,11.79,0.142,13.0,3.25,3,3.003,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
3개동,3개동,44+44+44,44,149.2,349,14,37580,400.0,16619,54199,974,10.37,0.156,19.0,0.25,3,3.099,9.74,44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m)
3개동,3개동,41+41+41,41,139.3,349,14,37580,400.0,14789,52369,1031,10.97,0.034,19.0,0.27,3,3.07,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
3개동,3개동,38+38+38,38,129.4,349,0,37580,400.0,14198,51778,1107,11.79,0.045,6.0,1.51,3,2.941,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
2개동,2개동,53+53,53,178.9,350,16,37580,400.0,13176,50756,788,8.39,0.129,28.0,7.0,2,3.149,15.37,53층 355㎡(23.1×15.4m) + 53층 355㎡(23.1×15.4m)
3개동,3개동,44+44+44,44,149.2,350,16,37580,400.0,16619,54199,974,10.37,0.135,19.0,0.25,3,3.11,9.74,44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m)
3개동,3개동,44+44+44,44,149.2,350,9,37580,400.0,15362,52942,964,10.27,0.084,13.1,0.18,3,3.046,11.93,44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m)
2개동,2개동,53+53,53,178.9,351,19,37580,400.0,13176,50756,788,8.39,0.047,23.1,0.26,2,3.144,15.37,53층 355㎡(23.1×15.4m) + 53층 355㎡(23.1×15.4m)
3개동,3개동,44+44+44,44,149.2,351,14,37580,400.0,16619,54199,974,10.37,0.134,19.0,0.25,3,3.112,9.74,44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m) + 44층 285㎡(29.2×9.7m)
2개동,2개동,53+53,53,178.9,352,20,37580,400.0,13176,50756,788,8.39,0.129,28.0,7.0,2,3.174,15.37,53층 355㎡(23.1×15.4m) + 53층 355㎡(23.1×15.4m)
3개동,3개동,41+41+41,41,139.3,355,7,37580,400.0,16002,53582,1041,11.08,0.193,14.9,0.21,3,3.004,10.09,41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m)
3개동,3개동,38+38+38,38,129.4,355,0,37580,400.0,13701,51281,1103,11.74,0.033,9.4,2.36,3,2.998,14.82,38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m)
2개동,2개동,44+44,44,149.2,356,15,37580,400.0,11928,49508,940,10.01,0.025,19.2,4.81,2,3.166,16.87,44층 427㎡(25.3×16.9m) + 44층 427㎡(25.3×16.9m)
3개동,3개동,38+38+38,38,129.4,356,0,37580,400.0,14198,51778,1107,11.79,0.05,28.0,0.43,3,3.147,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
3개동,3개동,44+44+44,44,149.2,357,8,37580,400.0,15362,52942,964,10.27,0.124,19.0,0.25,3,3.113,11.93,44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m) + 44층 285㎡(23.9×11.9m)
3개동,3개동,44+44+44,44,149.2,357,15,37580,400.0,14827,52407,960,10.22,0.16,9.0,2.25,3,2.994,13.78,44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m)
3개동,3개동,38+38+38,38,129.4,357,10,37580,400.0,14198,51778,1107,11.79,0.07,12.2,0.19,3,2.97,12.84,38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m) + 38층 330㎡(25.7×12.8m)
2개동,2개동,47+47,47,159.1,358,16,37580,400.0,13327,50907,890,9.47,0.116,9.0,2.25,2,3.054,12.65,47층 400㎡(31.6×12.6m) + 47층 400㎡(31.6×12.6m)
3개동,3개동,44+44+44,44,149.2,358,3,37580,400.0,14827,52407,960,10.22,0.068,9.4,2.35,3,3.007,13.78,44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m)
3개동,3개동,44+44+44,44,149.2,358,19,37580,400.0,14827,52407,960,10.22,0.16,9.0,2.25,3,2.974,13.78,44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m) + 44층 285㎡(20.7×13.8m)
3개동,3개동,41+41+41,41,139.3,358,12,37580,400.0,14789,52369,1031,10.97,0.133,4.3,1.08,3,2.998,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
3개동,3개동,38+38+38,38,129.4,358,10,37580,400.0,13701,51281,1103,11.74,0.108,10.2,0.16,3,3.003,14.82,38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m) + 38층 330㎡(22.2×14.8m)
2개동,2개동,41+41,41,139.3,359,14,37580,400.0,12900,50480,1017,10.83,0.104,8.0,2.0,2,2.931,12.36,41층 458㎡(37.1×12.4m) + 41층 458㎡(37.1×12.4m)
2개동,2개동,53+53,53,178.9,360,19,37580,400.0,13176,50756,788,8.39,0.162,28.0,7.0,2,3.137,15.37,53층 355㎡(23.1×15.4m) + 53층 355㎡(23.1×15.4m)
3개동,3개동,41+41+41,41,139.3,361,9,37580,400.0,16002,53582,1041,11.08,0.027,14.9,0.21,3,2.938,10.09,41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m) + 41층 306㎡(30.3×10.1m)
3개동,3개동,41+41+41,41,139.3,362,4,37580,400.0,17232,54812,1051,11.18,0.087,28.0,0.4,3,3.1,8.74,41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m)
2개동,2개동,53+53,53,178.9,363,19,37580,400.0,14208,51788,794,8.46,0.058,5.5,1.38,2,2.986,11.91,53층 355㎡(29.8×11.9m) + 53층 355㎡(29.8×11.9m)
2개동,2개동,50+50,50,169.0,363,20,37580,400.0,13237,50817,836,8.9,0.077,9.0,2.26,2,3.103,13.71,50층 376㎡(27.4×13.7m) + 50층 376㎡(27.4×13.7m)
2개동,2개동,44+44,44,149.2,364,19,37580,400.0,12365,49945,944,10.05,0.157,28.0,7.0,2,3.088,14.61,44층 427㎡(29.2×14.6m) + 44층 427㎡(29.2×14.6m)
3개동,3개동,41+41+41,41,139.3,364,3,37580,400.0,17232,54812,1051,11.18,0.095,28.0,0.4,3,3.102,8.74,41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m) + 41층 306㎡(35.0×8.7m)
3개동,3개동,41+41+41,41,139.3,364,6,37580,400.0,14789,52369,1031,10.97,0.059,28.0,0.4,3,3.098,12.36,41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m) + 41층 306㎡(24.7×12.4m)
2개동,2개동,55+55,55,185.5,365,16,37580,400.0,14492,52072,767,8.17,0.107,9.6,2.4,2,3.016,11.69,55층 342㎡(29.2×11.7m) + 55층 342㎡(29.2×11.7m)
