family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,mean_total_h,min_short_m,label
단일,1a 방위·위치,20,20,63.0,160,23,37580,400.0,6682,44262,1988,21.16,0.266,3.754,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,160,14,37580,400.0,6682,44262,1988,21.16,0.289,3.74,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,160,23,37580,400.0,6682,44262,1988,21.16,0.325,3.72,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,160,11,37580,400.0,6682,44262,1988,21.16,0.181,3.72,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,160,10,37580,400.0,6682,44262,1988,21.16,0.131,3.713,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,160,14,37580,400.0,6682,44262,1988,21.16,0.099,3.659,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,161,18,37580,400.0,6682,44262,1988,21.16,0.121,3.902,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,161,23,37580,400.0,6682,44262,1988,21.16,0.139,3.873,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,161,22,37580,400.0,6682,44262,1988,21.16,0.19,3.855,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,161,20,37580,400.0,6682,44262,1988,21.16,0.298,3.811,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,161,16,37580,400.0,6682,44262,1988,21.16,0.358,3.783,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,161,14,37580,400.0,6682,44262,1988,21.16,0.234,3.726,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,161,11,37580,400.0,6682,44262,1988,21.16,0.182,3.718,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,161,17,37580,400.0,6682,44262,1988,21.16,0.147,3.634,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,161,16,37580,400.0,6682,44262,1988,21.16,0.095,3.624,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,162,21,37580,400.0,6682,44262,1988,21.16,0.357,3.784,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,162,23,37580,400.0,6682,44262,1988,21.16,0.18,3.645,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,163,23,37580,400.0,6682,44262,1988,21.16,0.191,3.725,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,163,23,37580,400.0,6682,44262,1988,21.16,0.25,3.691,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,166,19,37580,400.0,6682,44262,1988,21.16,0.14,3.874,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,166,22,37580,400.0,6682,44262,1988,21.16,0.33,3.72,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,167,16,37580,400.0,6682,44262,1988,21.16,0.3,3.806,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,167,22,37580,400.0,6682,44262,1988,21.16,0.342,3.746,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,167,20,37580,400.0,6682,44262,1988,21.16,0.272,3.699,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,167,17,37580,400.0,6682,44262,1988,21.16,0.217,3.681,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,167,15,37580,400.0,6682,44262,1988,21.16,0.103,3.675,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,168,23,37580,400.0,6682,44262,1988,21.16,0.091,3.892,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,168,24,37580,400.0,6682,44262,1988,21.16,0.072,3.87,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,168,16,37580,400.0,6682,44262,1988,21.16,0.299,3.786,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,168,23,37580,400.0,6682,44262,1988,21.16,0.197,3.668,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,168,15,37580,400.0,6682,44262,1988,21.16,0.165,3.668,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,169,16,37580,400.0,6682,44262,1988,21.16,0.213,3.733,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,169,20,37580,400.0,6682,44262,1988,21.16,0.213,3.703,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,169,16,37580,400.0,6682,44262,1988,21.16,0.097,3.699,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,169,22,37580,400.0,6682,44262,1988,21.16,0.255,3.689,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,169,14,37580,400.0,6682,44262,1988,21.16,0.063,3.658,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,169,15,37580,400.0,6682,44262,1988,21.16,0.086,3.637,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,170,21,37580,400.0,6682,44262,1988,21.16,0.123,3.849,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,170,17,37580,400.0,6682,44262,1988,21.16,0.244,3.833,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,170,19,37580,400.0,6682,44262,1988,21.16,0.272,3.721,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,170,17,37580,400.0,6682,44262,1988,21.16,0.157,3.686,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,170,14,37580,400.0,6682,44262,1988,21.16,0.113,3.659,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,171,16,37580,400.0,6682,44262,1988,21.16,0.191,3.854,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,171,19,37580,400.0,6682,44262,1988,21.16,0.283,3.748,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,172,22,37580,400.0,6682,44262,1988,21.16,0.18,3.671,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,172,23,37580,400.0,6682,44262,1988,21.16,0.105,3.66,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,173,20,37580,400.0,6682,44262,1988,21.16,0.052,3.828,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,173,18,37580,400.0,6682,44262,1988,21.16,0.224,3.775,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,173,18,37580,400.0,6682,44262,1988,21.16,0.079,3.725,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,174,18,37580,400.0,6682,44262,1988,21.16,0.108,3.804,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,174,20,37580,400.0,6682,44262,1988,21.16,0.207,3.748,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,174,23,37580,400.0,6682,44262,1988,21.16,0.056,3.708,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,174,22,37580,400.0,6682,44262,1988,21.16,0.121,3.649,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,175,20,37580,400.0,6682,44262,1988,21.16,0.151,3.778,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,175,16,37580,400.0,6682,44262,1988,21.16,0.138,3.708,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,175,16,37580,400.0,6682,44262,1988,21.16,0.078,3.688,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,175,20,37580,400.0,6682,44262,1988,21.16,0.08,3.661,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,176,19,37580,400.0,6682,44262,1988,21.16,0.113,3.827,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,176,16,37580,400.0,6682,44262,1988,21.16,0.165,3.78,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,176,16,37580,400.0,6682,44262,1988,21.16,0.149,3.73,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,176,22,37580,400.0,6682,44262,1988,21.16,0.191,3.699,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,176,23,37580,400.0,6682,44262,1988,21.16,0.116,3.681,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,177,16,37580,400.0,6682,44262,1988,21.16,0.089,3.756,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,177,20,37580,400.0,6682,44262,1988,21.16,0.137,3.679,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,177,19,37580,400.0,6682,44262,1988,21.16,0.062,3.657,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,178,22,37580,400.0,6682,44262,1988,21.16,0.132,3.724,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,179,21,37580,400.0,6682,44262,1988,21.16,0.197,3.696,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,180,20,37580,400.0,6682,44262,1988,21.16,0.208,3.722,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,180,18,37580,400.0,6682,44262,1988,21.16,0.133,3.703,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,181,20,37580,400.0,6682,44262,1988,21.16,0.091,3.776,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,181,20,37580,400.0,6682,44262,1988,21.16,0.148,3.75,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,181,19,37580,400.0,6682,44262,1988,21.16,0.073,3.731,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,181,21,37580,400.0,6682,44262,1988,21.16,0.057,3.685,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,63.0,183,20,37580,400.0,6682,44262,1988,21.16,0.074,3.71,21.67,20층 1879㎡(86.7×21.7m)
