family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,dong_gap_m,dong_gap_ratio,n_dong,mean_total_h,min_short_m,label
2개동,5 미세조정,20+20,20,70.0,104,24,37580,400.0,7931,45511,2007,21.36,0.069,5.2,0.15,2,3.84,24.08,20층 940㎡(39.0×24.1m) + 20층 940㎡(39.0×24.1m)
단일,1b 층수·세장비,20,20,70.0,104,24,37580,400.0,5489,43069,1968,20.95,0.103,,,1,3.838,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,104,19,37580,400.0,5608,43188,1970,20.97,0.092,,,1,3.833,32.31,20층 1879㎡(58.2×32.3m)
2개동,5 미세조정,20+20,20,70.0,104,25,37580,400.0,7931,45511,2007,21.36,0.082,5.2,0.15,2,3.831,24.08,20층 940㎡(39.0×24.1m) + 20층 940㎡(39.0×24.1m)
단일,5 미세조정,20,20,70.0,104,21,37580,400.0,5608,43188,1970,20.97,0.051,,,1,3.827,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,70.0,104,17,37580,400.0,5888,43468,1975,21.02,0.093,,,1,3.82,27.98,20층 1879㎡(67.2×28.0m)
2개동,5 미세조정,20+20,20,70.0,104,25,37580,400.0,8006,45586,2008,21.38,0.053,6.1,0.17,2,3.814,23.17,20층 940㎡(40.5×23.2m) + 20층 940㎡(40.5×23.2m)
단일,5 미세조정,20,20,70.0,104,19,37580,400.0,5652,43232,1971,20.98,0.173,,,1,3.811,31.45,20층 1879㎡(59.8×31.4m)
2개동,5 미세조정,20+20,20,70.0,104,25,37580,400.0,8126,45706,2010,21.4,0.09,7.3,0.21,2,3.805,21.98,20층 940㎡(42.7×22.0m) + 20층 940㎡(42.7×22.0m)
단일,5 미세조정,20,20,70.0,105,22,37580,400.0,5420,43000,1967,20.94,0.089,,,1,3.87,38.39,20층 1879㎡(48.9×38.4m)
2개동,2개동,20+20,20,70.0,105,26,37580,400.0,7868,45448,2006,21.35,0.068,6.0,0.17,2,3.869,25.03,20층 940㎡(37.5×25.0m) + 20층 940㎡(37.5×25.0m)
단일,5 미세조정,20,20,70.0,105,20,37580,400.0,5489,43069,1968,20.95,0.133,,,1,3.856,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,105,21,37580,400.0,5566,43146,1970,20.97,0.082,,,1,3.853,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,70.0,105,25,37580,400.0,5489,43069,1968,20.95,0.06,,,1,3.851,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,105,20,37580,400.0,5608,43188,1970,20.97,0.088,,,1,3.851,32.31,20층 1879㎡(58.2×32.3m)
2개동,5 미세조정,20+20,20,70.0,105,25,37580,400.0,7931,45511,2007,21.36,0.069,4.9,0.14,2,3.849,24.08,20층 940㎡(39.0×24.1m) + 20층 940㎡(39.0×24.1m)
단일,5 미세조정,20,20,70.0,105,25,37580,400.0,5534,43114,1969,20.96,0.072,,,1,3.847,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,105,21,37580,400.0,5489,43069,1968,20.95,0.154,,,1,3.844,35.39,20층 1879㎡(53.1×35.4m)
2개동,5 미세조정,20+20,20,70.0,105,24,37580,400.0,7931,45511,2007,21.36,0.119,4.9,0.14,2,3.842,24.08,20층 940㎡(39.0×24.1m) + 20층 940㎡(39.0×24.1m)
2개동,5 미세조정,20+20,20,70.0,105,26,37580,400.0,7931,45511,2007,21.36,0.075,4.5,0.13,2,3.836,24.08,20층 940㎡(39.0×24.1m) + 20층 940㎡(39.0×24.1m)
2개동,5 미세조정,20+20,20,70.0,105,24,37580,400.0,8006,45586,2008,21.38,0.06,6.1,0.17,2,3.835,23.17,20층 940㎡(40.5×23.2m) + 20층 940㎡(40.5×23.2m)
2개동,5 미세조정,20+20,20,70.0,105,26,37580,400.0,7888,45468,2006,21.36,0.05,4.5,0.13,2,3.835,24.71,20층 940㎡(38.0×24.7m) + 20층 940㎡(38.0×24.7m)
2개동,5 미세조정,20+20,20,70.0,105,25,37580,400.0,7931,45511,2007,21.36,0.096,4.9,0.14,2,3.829,24.08,20층 940㎡(39.0×24.1m) + 20층 940㎡(39.0×24.1m)
2개동,5 미세조정,20+20,20,70.0,105,25,37580,400.0,8006,45586,2008,21.38,0.046,6.2,0.18,2,3.823,23.17,20층 940㎡(40.5×23.2m) + 20층 940㎡(40.5×23.2m)
단일,5 미세조정,20,20,70.0,106,21,37580,400.0,5534,43114,1969,20.96,0.076,,,1,3.861,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,106,22,37580,400.0,5489,43069,1968,20.95,0.094,,,1,3.859,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,106,24,37580,400.0,5566,43146,1970,20.97,0.098,,,1,3.851,33.25,20층 1879㎡(56.5×33.2m)
2개동,5 미세조정,20+20,20,70.0,106,25,37580,400.0,7868,45448,2006,21.35,0.054,4.2,0.12,2,3.847,25.03,20층 940㎡(37.5×25.0m) + 20층 940㎡(37.5×25.0m)
2개동,5 미세조정,20+20,20,70.0,106,25,37580,400.0,8006,45586,2008,21.38,0.075,5.8,0.17,2,3.842,23.17,20층 940㎡(40.5×23.2m) + 20층 940㎡(40.5×23.2m)
단일,5 미세조정,20,20,70.0,106,19,37580,400.0,5608,43188,1970,20.97,0.12,,,1,3.837,32.31,20층 1879㎡(58.2×32.3m)
2개동,5 미세조정,20+20,20,70.0,106,25,37580,400.0,7888,45468,2006,21.36,0.047,4.3,0.12,2,3.837,24.71,20층 940㎡(38.0×24.7m) + 20층 940㎡(38.0×24.7m)
2개동,5 미세조정,20+20,20,70.0,106,24,37580,400.0,8006,45586,2008,21.38,0.074,6.2,0.18,2,3.83,23.17,20층 940㎡(40.5×23.2m) + 20층 940㎡(40.5×23.2m)
단일,5 미세조정,20,20,70.0,106,19,37580,400.0,5534,43114,1969,20.96,0.212,,,1,3.825,34.06,20층 1879㎡(55.2×34.1m)
2개동,5 미세조정,20+20,20,70.0,106,25,37580,400.0,8006,45586,2008,21.38,0.11,6.1,0.17,2,3.822,23.17,20층 940㎡(40.5×23.2m) + 20층 940㎡(40.5×23.2m)
2개동,5 미세조정,20+20,20,70.0,106,25,37580,400.0,8006,45586,2008,21.38,0.102,5.8,0.17,2,3.822,23.17,20층 940㎡(40.5×23.2m) + 20층 940㎡(40.5×23.2m)
2개동,5 미세조정,20+20,20,70.0,106,26,37580,400.0,8006,45586,2008,21.38,0.06,6.1,0.17,2,3.818,23.17,20층 940㎡(40.5×23.2m) + 20층 940㎡(40.5×23.2m)
단일,1b 층수·세장비,20,20,70.0,106,17,37580,400.0,5937,43517,1976,21.03,0.099,,,1,3.813,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,70.0,107,24,37580,400.0,5420,43000,1967,20.94,0.068,,,1,3.875,38.39,20층 1879㎡(48.9×38.4m)
단일,1b 층수·세장비,20,20,70.0,107,25,37580,400.0,5489,43069,1968,20.95,0.073,,,1,3.869,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,107,22,37580,400.0,5534,43114,1969,20.96,0.124,,,1,3.845,34.06,20층 1879㎡(55.2×34.1m)
단일,1b 층수·세장비,20,20,70.0,107,17,37580,400.0,5937,43517,1976,21.03,0.052,,,1,3.833,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,70.0,107,21,37580,400.0,5608,43188,1970,20.97,0.137,,,1,3.833,32.31,20층 1879㎡(58.2×32.3m)
2개동,5 미세조정,20+20,20,70.0,107,24,37580,400.0,8036,45616,2009,21.38,0.107,6.4,0.18,2,3.828,22.85,20층 940㎡(41.1×22.8m) + 20층 940㎡(41.1×22.8m)
2개동,5 미세조정,20+20,20,70.0,107,25,37580,400.0,8006,45586,2008,21.38,0.13,5.8,0.17,2,3.828,23.17,20층 940㎡(40.5×23.2m) + 20층 940㎡(40.5×23.2m)
2개동,5 미세조정,20+20,20,70.0,107,25,37580,400.0,8126,45706,2010,21.4,0.062,7.3,0.21,2,3.827,21.98,20층 940㎡(42.7×22.0m) + 20층 940㎡(42.7×22.0m)
2개동,5 미세조정,20+20,20,70.0,107,24,37580,400.0,8006,45586,2008,21.38,0.085,6.2,0.18,2,3.827,23.17,20층 940㎡(40.5×23.2m) + 20층 940㎡(40.5×23.2m)
단일,5 미세조정,20,20,70.0,107,22,37580,400.0,5608,43188,1970,20.97,0.107,,,1,3.826,32.31,20층 1879㎡(58.2×32.3m)
2개동,5 미세조정,20+20,20,70.0,107,25,37580,400.0,8126,45706,2010,21.4,0.09,7.3,0.21,2,3.816,21.98,20층 940㎡(42.7×22.0m) + 20층 940㎡(42.7×22.0m)
단일,1b 층수·세장비,20,20,70.0,107,17,37580,400.0,5937,43517,1976,21.03,0.066,,,1,3.802,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,70.0,108,22,37580,400.0,5463,43043,1968,20.95,0.049,,,1,3.876,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,108,22,37580,400.0,5489,43069,1968,20.95,0.067,,,1,3.871,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,108,21,37580,400.0,5420,43000,1967,20.94,0.074,,,1,3.869,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,70.0,108,20,37580,400.0,5534,43114,1969,20.96,0.088,,,1,3.866,34.06,20층 1879㎡(55.2×34.1m)
2개동,5 미세조정,20+20,20,70.0,108,24,37580,400.0,7888,45468,2006,21.36,0.06,4.5,0.13,2,3.866,24.71,20층 940㎡(38.0×24.7m) + 20층 940㎡(38.0×24.7m)
단일,5 미세조정,20,20,70.0,108,24,37580,400.0,5463,43043,1968,20.95,0.105,,,1,3.857,36.31,20층 1879㎡(51.7×36.3m)
2개동,5 미세조정,20+20,20,70.0,108,24,37580,400.0,7931,45511,2007,21.36,0.045,5.2,0.15,2,3.856,24.08,20층 940㎡(39.0×24.1m) + 20층 940㎡(39.0×24.1m)
2개동,5 미세조정,20+20,20,70.0,108,25,37580,400.0,7931,45511,2007,21.36,0.104,4.5,0.13,2,3.842,24.08,20층 940㎡(39.0×24.1m) + 20층 940㎡(39.0×24.1m)
단일,5 미세조정,20,20,70.0,108,20,37580,400.0,5534,43114,1969,20.96,0.181,,,1,3.834,34.06,20층 1879㎡(55.2×34.1m)
2개동,5 미세조정,20+20,20,70.0,108,26,37580,400.0,8006,45586,2008,21.38,0.075,5.4,0.16,2,3.829,23.17,20층 940㎡(40.5×23.2m) + 20층 940㎡(40.5×23.2m)
단일,5 미세조정,20,20,70.0,108,17,37580,400.0,5697,43277,1972,20.99,0.122,,,1,3.822,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,70.0,108,17,37580,400.0,5652,43232,1971,20.98,0.145,,,1,3.821,31.45,20층 1879㎡(59.8×31.4m)
2개동,2개동,20+20,20,70.0,108,24,37580,400.0,7868,45448,2006,21.35,0.078,9.0,0.26,2,3.816,25.03,20층 940㎡(37.5×25.0m) + 20층 940㎡(37.5×25.0m)
3개동,3개동,20+20+20,20,70.0,108,25,37580,400.0,10943,48523,2055,21.88,0.046,4.3,0.12,3,3.789,14.45,20층 626㎡(43.3×14.4m) + 20층 626㎡(43.3×14.4m) + 20층 626㎡(43.3×14.4m)
단일,1b 층수·세장비,20,20,70.0,109,22,37580,400.0,5489,43069,1968,20.95,0.052,,,1,3.879,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,70.0,109,25,37580,400.0,5489,43069,1968,20.95,0.057,,,1,3.873,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,109,21,37580,400.0,5463,43043,1968,20.95,0.11,,,1,3.856,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,70.0,109,20,37580,400.0,5534,43114,1969,20.96,0.111,,,1,3.853,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,109,21,37580,400.0,5489,43069,1968,20.95,0.116,,,1,3.853,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,109,20,37580,400.0,5608,43188,1970,20.97,0.12,,,1,3.848,32.31,20층 1879㎡(58.2×32.3m)
2개동,5 미세조정,20+20,20,70.0,109,26,37580,400.0,7931,45511,2007,21.36,0.102,4.9,0.14,2,3.835,24.08,20층 940㎡(39.0×24.1m) + 20층 940㎡(39.0×24.1m)
단일,5 미세조정,20,20,70.0,109,21,37580,400.0,5534,43114,1969,20.96,0.155,,,1,3.835,34.06,20층 1879㎡(55.2×34.1m)
단일,1b 층수·세장비,20,20,70.0,109,17,37580,400.0,5937,43517,1976,21.03,0.074,,,1,3.827,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,70.0,109,21,37580,400.0,5608,43188,1970,20.97,0.165,,,1,3.823,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,70.0,109,19,37580,400.0,5652,43232,1971,20.98,0.15,,,1,3.822,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,70.0,109,19,37580,400.0,5652,43232,1971,20.98,0.157,,,1,3.82,31.45,20층 1879㎡(59.8×31.4m)
2개동,5 미세조정,20+20,20,70.0,109,25,37580,400.0,8126,45706,2010,21.4,0.139,7.0,0.2,2,3.818,21.98,20층 940㎡(42.7×22.0m) + 20층 940㎡(42.7×22.0m)
단일,5 미세조정,20,20,70.0,109,21,37580,400.0,5652,43232,1971,20.98,0.167,,,1,3.816,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,70.0,110,22,37580,400.0,5534,43114,1969,20.96,0.048,,,1,3.87,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,110,22,37580,400.0,5534,43114,1969,20.96,0.051,,,1,3.87,34.06,20층 1879㎡(55.2×34.1m)
단일,1b 층수·세장비,20,20,70.0,110,21,37580,400.0,5489,43069,1968,20.95,0.089,,,1,3.867,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,70.0,110,21,37580,400.0,5489,43069,1968,20.95,0.109,,,1,3.858,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,70.0,110,23,37580,400.0,5697,43277,1972,20.99,0.05,,,1,3.857,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,70.0,110,21,37580,400.0,5608,43188,1970,20.97,0.135,,,1,3.817,32.31,20층 1879㎡(58.2×32.3m)
단일,1b 층수·세장비,20,20,70.0,110,17,37580,400.0,6186,43766,1980,21.08,0.089,,,1,3.802,25.03,20층 1879㎡(75.1×25.0m)
3개동,3개동,20+20+20,20,70.0,110,24,37580,400.0,10512,48092,2048,21.8,0.057,6.0,0.17,3,3.779,15.83,20층 626㎡(39.6×15.8m) + 20층 626㎡(39.6×15.8m) + 20층 626㎡(39.6×15.8m)
단일,5 미세조정,20,20,70.0,111,21,37580,400.0,5566,43146,1970,20.97,0.058,,,1,3.867,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,70.0,111,21,37580,400.0,5608,43188,1970,20.97,0.05,,,1,3.862,32.31,20층 1879㎡(58.2×32.3m)
단일,1b 층수·세장비,20,20,70.0,111,23,37580,400.0,5697,43277,1972,20.99,0.12,,,1,3.847,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,70.0,111,19,37580,400.0,5772,43352,1973,21.0,0.068,,,1,3.847,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,70.0,111,23,37580,400.0,5697,43277,1972,20.99,0.124,,,1,3.845,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,70.0,111,22,37580,400.0,5489,43069,1968,20.95,0.142,,,1,3.843,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,111,22,37580,400.0,5608,43188,1970,20.97,0.108,,,1,3.843,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,70.0,111,24,37580,400.0,5608,43188,1970,20.97,0.083,,,1,3.838,32.31,20층 1879㎡(58.2×32.3m)
2개동,5 미세조정,20+20,20,70.0,111,24,37580,400.0,8036,45616,2009,21.38,0.08,6.5,0.19,2,3.835,22.85,20층 940㎡(41.1×22.8m) + 20층 940㎡(41.1×22.8m)
단일,5 미세조정,20,20,70.0,111,19,37580,400.0,5772,43352,1973,21.0,0.131,,,1,3.822,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,70.0,111,21,37580,400.0,5608,43188,1970,20.97,0.139,,,1,3.818,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,70.0,111,19,37580,400.0,5697,43277,1972,20.99,0.155,,,1,3.815,30.65,20층 1879㎡(61.3×30.7m)
2개동,5 미세조정,20+20,20,70.0,111,25,37580,400.0,8126,45706,2010,21.4,0.111,7.0,0.2,2,3.813,21.98,20층 940㎡(42.7×22.0m) + 20층 940㎡(42.7×22.0m)
2개동,5 미세조정,20+20,20,70.0,111,24,37580,400.0,8126,45706,2010,21.4,0.074,7.3,0.21,2,3.806,21.98,20층 940㎡(42.7×22.0m) + 20층 940㎡(42.7×22.0m)
단일,5 미세조정,20,20,70.0,111,17,37580,400.0,5888,43468,1975,21.02,0.177,,,1,3.787,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,70.0,112,21,37580,400.0,5608,43188,1970,20.97,0.057,,,1,3.862,32.31,20층 1879㎡(58.2×32.3m)
단일,1b 층수·세장비,20,20,70.0,112,21,37580,400.0,5697,43277,1972,20.99,0.096,,,1,3.86,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,70.0,112,21,37580,400.0,5697,43277,1972,20.99,0.067,,,1,3.856,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,70.0,112,20,37580,400.0,5697,43277,1972,20.99,0.063,,,1,3.856,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,70.0,112,21,37580,400.0,5534,43114,1969,20.96,0.117,,,1,3.856,34.06,20층 1879㎡(55.2×34.1m)
2개동,5 미세조정,20+20,20,70.0,112,25,37580,400.0,8036,45616,2009,21.38,0.049,6.4,0.18,2,3.854,22.85,20층 940㎡(41.1×22.8m) + 20층 940㎡(41.1×22.8m)
단일,5 미세조정,20,20,70.0,112,21,37580,400.0,5489,43069,1968,20.95,0.125,,,1,3.85,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,70.0,112,20,37580,400.0,5697,43277,1972,20.99,0.086,,,1,3.847,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,70.0,112,20,37580,400.0,5534,43114,1969,20.96,0.164,,,1,3.836,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,70.0,112,23,37580,400.0,5772,43352,1973,21.0,0.134,,,1,3.836,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,70.0,112,19,37580,400.0,5608,43188,1970,20.97,0.17,,,1,3.825,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,70.0,112,21,37580,400.0,5566,43146,1970,20.97,0.183,,,1,3.821,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,70.0,112,19,37580,400.0,5608,43188,1970,20.97,0.196,,,1,3.817,32.31,20층 1879㎡(58.2×32.3m)
단일,1b 층수·세장비,20,20,70.0,112,17,37580,400.0,6186,43766,1980,21.08,0.065,,,1,3.811,25.03,20층 1879㎡(75.1×25.0m)
2개동,5 미세조정,20+20,20,70.0,112,25,37580,400.0,8126,45706,2010,21.4,0.067,7.0,0.2,2,3.81,21.98,20층 940㎡(42.7×22.0m) + 20층 940㎡(42.7×22.0m)
단일,5 미세조정,20,20,70.0,112,19,37580,400.0,5772,43352,1973,21.0,0.19,,,1,3.801,29.49,20층 1879㎡(63.7×29.5m)
단일,1b 층수·세장비,20,20,70.0,112,21,37580,400.0,5697,43277,1972,20.99,0.129,,,1,3.794,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,70.0,112,17,37580,400.0,6186,43766,1980,21.08,0.104,,,1,3.792,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,70.0,112,17,37580,400.0,5937,43517,1976,21.03,0.155,,,1,3.787,27.42,20층 1879㎡(68.5×27.4m)
2개동,2개동,20+20,20,70.0,112,24,37580,400.0,8502,46082,2017,21.47,0.093,9.0,0.26,2,3.781,19.39,20층 940㎡(48.5×19.4m) + 20층 940㎡(48.5×19.4m)
단일,1b 층수·세장비,20,20,70.0,112,19,37580,400.0,5697,43277,1972,20.99,0.078,,,1,3.779,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,70.0,113,24,37580,400.0,5489,43069,1968,20.95,0.052,,,1,3.881,35.39,20층 1879㎡(53.1×35.4m)
2개동,5 미세조정,20+20,20,70.0,113,26,37580,400.0,7931,45511,2007,21.36,0.121,4.9,0.14,2,3.871,24.08,20층 940㎡(39.0×24.1m) + 20층 940㎡(39.0×24.1m)
2개동,5 미세조정,20+20,20,70.0,113,24,37580,400.0,8036,45616,2009,21.38,0.065,6.2,0.18,2,3.862,22.85,20층 940㎡(41.1×22.8m) + 20층 940㎡(41.1×22.8m)
단일,1b 층수·세장비,20,20,70.0,113,22,37580,400.0,5489,43069,1968,20.95,0.123,,,1,3.858,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,113,21,37580,400.0,5608,43188,1970,20.97,0.089,,,1,3.85,32.31,20층 1879㎡(58.2×32.3m)
2개동,5 미세조정,20+20,20,70.0,113,24,37580,400.0,7931,45511,2007,21.36,0.058,4.9,0.14,2,3.843,24.08,20층 940㎡(39.0×24.1m) + 20층 940㎡(39.0×24.1m)
단일,5 미세조정,20,20,70.0,113,22,37580,400.0,5652,43232,1971,20.98,0.146,,,1,3.837,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,70.0,113,21,37580,400.0,5534,43114,1969,20.96,0.162,,,1,3.835,34.06,20층 1879㎡(55.2×34.1m)
2개동,5 미세조정,20+20,20,70.0,113,25,37580,400.0,8036,45616,2009,21.38,0.117,6.2,0.18,2,3.835,22.85,20층 940㎡(41.1×22.8m) + 20층 940㎡(41.1×22.8m)
단일,5 미세조정,20,20,70.0,113,19,37580,400.0,5566,43146,1970,20.97,0.161,,,1,3.832,33.25,20층 1879㎡(56.5×33.2m)
단일,1b 층수·세장비,20,20,70.0,113,24,37580,400.0,5489,43069,1968,20.95,0.156,,,1,3.825,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,113,19,37580,400.0,5608,43188,1970,20.97,0.174,,,1,3.823,32.31,20층 1879㎡(58.2×32.3m)
단일,1b 층수·세장비,20,20,70.0,113,17,37580,400.0,5937,43517,1976,21.03,0.088,,,1,3.814,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,70.0,113,17,37580,400.0,5888,43468,1975,21.02,0.123,,,1,3.809,27.98,20층 1879㎡(67.2×28.0m)
3개동,3개동,20+20+20,20,70.0,113,24,37580,400.0,11802,49382,2070,22.03,0.057,6.0,0.17,3,3.745,12.51,20층 626㎡(50.1×12.5m) + 20층 626㎡(50.1×12.5m) + 20층 626㎡(50.1×12.5m)
단일,1b 층수·세장비,20,20,70.0,114,24,37580,400.0,5489,43069,1968,20.95,0.069,,,1,3.889,35.39,20층 1879㎡(53.1×35.4m)
2개동,5 미세조정,20+20,20,70.0,114,24,37580,400.0,7931,45511,2007,21.36,0.114,4.9,0.14,2,3.857,24.08,20층 940㎡(39.0×24.1m) + 20층 940㎡(39.0×24.1m)
2개동,5 미세조정,20+20,20,70.0,114,24,37580,400.0,7931,45511,2007,21.36,0.094,5.2,0.15,2,3.856,24.08,20층 940㎡(39.0×24.1m) + 20층 940㎡(39.0×24.1m)
단일,5 미세조정,20,20,70.0,114,21,37580,400.0,5566,43146,1970,20.97,0.138,,,1,3.846,33.25,20층 1879㎡(56.5×33.2m)
단일,1b 층수·세장비,20,20,70.0,114,24,37580,400.0,5489,43069,1968,20.95,0.088,,,1,3.845,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,70.0,114,20,37580,400.0,5888,43468,1975,21.02,0.073,,,1,3.843,27.98,20층 1879㎡(67.2×28.0m)
단일,1b 층수·세장비,20,20,70.0,114,18,37580,400.0,5937,43517,1976,21.03,0.064,,,1,3.841,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,70.0,114,24,37580,400.0,5489,43069,1968,20.95,0.045,,,1,3.831,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,70.0,114,18,37580,400.0,5937,43517,1976,21.03,0.051,,,1,3.825,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,70.0,114,20,37580,400.0,5697,43277,1972,20.99,0.061,,,1,3.81,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,70.0,114,21,37580,400.0,5697,43277,1972,20.99,0.185,,,1,3.806,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,70.0,114,19,37580,400.0,5608,43188,1970,20.97,0.217,,,1,3.806,32.31,20층 1879㎡(58.2×32.3m)
2개동,5 미세조정,20+20,20,70.0,114,25,37580,400.0,8126,45706,2010,21.4,0.067,7.3,0.21,2,3.803,21.98,20층 940㎡(42.7×22.0m) + 20층 940㎡(42.7×22.0m)
단일,5 미세조정,20,20,70.0,114,17,37580,400.0,5888,43468,1975,21.02,0.157,,,1,3.791,27.98,20층 1879㎡(67.2×28.0m)
단일,1b 층수·세장비,20,20,70.0,114,17,37580,400.0,6186,43766,1980,21.08,0.057,,,1,3.763,25.03,20층 1879㎡(75.1×25.0m)
단일,1b 층수·세장비,20,20,70.0,114,17,37580,400.0,5937,43517,1976,21.03,0.091,,,1,3.759,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,70.0,115,21,37580,400.0,5888,43468,1975,21.02,0.072,,,1,3.848,27.98,20층 1879㎡(67.2×28.0m)
단일,1b 층수·세장비,20,20,70.0,115,18,37580,400.0,5937,43517,1976,21.03,0.059,,,1,3.847,27.42,20층 1879㎡(68.5×27.4m)
단일,1b 층수·세장비,20,20,70.0,115,24,37580,400.0,5489,43069,1968,20.95,0.073,,,1,3.843,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,70.0,115,19,37580,400.0,5937,43517,1976,21.03,0.073,,,1,3.838,27.42,20층 1879㎡(68.5×27.4m)
2개동,5 미세조정,20+20,20,70.0,115,24,37580,400.0,8126,45706,2010,21.4,0.057,7.3,0.21,2,3.83,21.98,20층 940㎡(42.7×22.0m) + 20층 940㎡(42.7×22.0m)
2개동,5 미세조정,20+20,20,70.0,115,25,37580,400.0,8036,45616,2009,21.38,0.089,6.2,0.18,2,3.826,22.85,20층 940㎡(41.1×22.8m) + 20층 940㎡(41.1×22.8m)
단일,5 미세조정,20,20,70.0,115,21,37580,400.0,5652,43232,1971,20.98,0.172,,,1,3.824,31.45,20층 1879㎡(59.8×31.4m)
단일,1b 층수·세장비,20,20,70.0,115,23,37580,400.0,5697,43277,1972,20.99,0.079,,,1,3.818,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,70.0,115,20,37580,400.0,5697,43277,1972,20.99,0.166,,,1,3.8,30.65,20층 1879㎡(61.3×30.7m)
